,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
12,https://s3-media0.fl.yelpcdn.com/bphoto/6sosTy4QCoNL9AqkOdyT5w/l.jpg,Jack in the Box,"5613 W 38th St Indianapolis, IN 46254",(317) 291-5703,52 reviews,"Fast Food, Burgers, Tacos",Mon 6:00 AM - 1:00 AM (Next day) Tue 6:00 AM - 1:00 AM (Next day) Open now Wed 6:00 AM - 1:00 AM (Next day) Thu 6:00 AM - 1:00 AM (Next day) Fri 6:00 AM - 1:00 AM (Next day) Sat 6:00 AM - 1:00 AM (Next day) Sun 6:00 AM - 1:00 AM (Next day),2 star rating,https://locations.jackinthebox…,Claimed,https://www.yelp.com/adredir?ad_business_id=TyBZCT3yOVfrJnMgG0tH4Q&campaign_id=nng3tsSo9A1TsUF801bSKw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjack-in-the-box-indianapolis-3&request_id=4c6e2b082caabda6&signature=b601750fb27dcc317a4d938276ade6954c7e0733c4baaa9737c30af1e30b5cc4&slot=0
13,https://s3-media0.fl.yelpcdn.com/bphoto/5kz73V2Y_kZj9pxdmBlAkw/l.jpg,Casey's,"8516 Madison Ave Indianapolis, IN 46227",(317) 859-3497,1 review,"Gas Stations, Convenience Stores, Pizza",Mon 6:00 AM - 10:00 PM Tue 6:00 AM - 10:00 PM Open now Wed 6:00 AM - 10:00 PM Thu 6:00 AM - 10:00 PM Fri 6:00 AM - 10:00 PM Sat 6:00 AM - 10:00 PM Sun 6:00 AM - 10:00 PM,5 star rating,https://www.caseys.com,Claimed,https://www.yelp.com/adredir?ad_business_id=1LZUQ5HWCJnTI1OY5Dk10Q&campaign_id=2CqfMwGUr92at4gyBEdkOQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcaseys-indianapolis&request_id=11e2b3c9d3a62c66&signature=74e222ef96b157a36f833fd66cc8e573ae5eb2f8969a57a2ba0512305b4554a8&slot=0
14,https://s3-media0.fl.yelpcdn.com/bphoto/8KSLmbItF69NcXmKqveyag/l.jpg,Sonic Drive-In,"66 South Raceway Avon, IN 46231",(317) 272-4379,52 reviews,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",Mon 7:00 AM - 11:00 PM Tue 7:00 AM - 11:00 PM Open now Wed 7:00 AM - 11:00 PM Thu 7:00 AM - 11:00 PM Fri 7:00 AM - 12:00 AM (Next day) Sat 7:00 AM - 12:00 AM (Next day) Sun 7:00 AM - 11:00 PM,3 star rating,http://www.sonicdrivein.com,Claimed,https://www.yelp.com/adredir?ad_business_id=qLXO7VFOlWo2iocQBiUeRA&campaign_id=YF-Z-ajNgww3j6RaVbDQNw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-avon&request_id=11e2b3c9d3a62c66&signature=1927bc5503a36d1a53a75707b608aec3897b9e786a36bb6d4cb12887e287ae72&slot=1
15,https://s3-media0.fl.yelpcdn.com/bphoto/AKNU4DWxZDCYIdgirF_xpA/l.jpg,The Garage Food Hall,"906 Carrollton Ave Indianapolis, IN 46202",(317) 556-1252,202 reviews,Food Court,Mon 10:30 AM - 9:00 PM Tue 10:30 AM - 9:00 PM Closed now Wed 10:30 AM - 9:00 PM Thu 10:30 AM - 9:00 PM Fri 10:30 AM - 10:00 PM Sat 10:30 AM - 10:00 PM Sun 10:30 AM - 9:00 PM,4.5 star rating,https://www.garageindy.com,Claimed,https://www.yelp.com/biz/the-garage-food-hall-indianapolis-2
16,https://s3-media0.fl.yelpcdn.com/bphoto/9P7q7hsuVTDzM3Ls82NE6A/l.jpg,BODHI : Craft Bar + Thai Bistro,"922 Massachusetts Ave Indianapolis, IN 46202",(317) 941-6595,208 reviews,"Thai, Cocktail Bars, Gastropubs",Mon 5:00 PM - 10:00 PM Tue Closed Closed now Wed 5:00 PM - 10:00 PM Thu 5:00 PM - 10:00 PM Fri 5:00 PM - 11:00 PM Sat 4:00 PM - 11:00 PM Sun 5:00 PM - 10:00 PM,4.5 star rating,http://www.bodhi-indy.com,Claimed,https://www.yelp.com/biz/bodhi-craft-bar-thai-bistro-indianapolis
17,https://s3-media0.fl.yelpcdn.com/bphoto/dDg-BbLTzLLkJAtwen0whA/l.jpg,Nada,"11 W Maryland St Indianapolis, IN 46204",(317) 638-6232,1724 reviews,"Mexican, Cocktail Bars, Desserts",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 10:00 PM,4.5 star rating,http://eatdrinknada.com,Claimed,https://www.yelp.com/biz/nada-indianapolis
18,https://s3-media0.fl.yelpcdn.com/bphoto/dDg-BbLTzLLkJAtwen0whA/l.jpg,Nada,"11 W Maryland St Indianapolis, IN 46204",(317) 638-6232,1724 reviews,"Mexican, Cocktail Bars, Desserts",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 10:00 PM,4.5 star rating,http://eatdrinknada.com,Claimed,https://www.yelp.com/biz/modita-indianapolis-2
19,https://s3-media0.fl.yelpcdn.com/bphoto/skLZvqE3anzpkt8a69Yi-A/l.jpg,The Hulman,"141 East Washington St Hotel Indy Indianapolis, IN 46204",(317) 735-2586,82 reviews,"Bars, American (New)",Mon 7:00 AM - 10:00 PM Tue 7:00 AM - 10:00 PM Open now Wed 7:00 AM - 10:00 PM Thu 7:00 AM - 10:00 PM Fri 7:00 AM - 11:00 PM Sat 7:00 AM - 11:00 PM Sun 7:00 AM - 10:00 PM,4.5 star rating,https://thehulmanindy.com,Claimed,https://www.yelp.com/biz/the-hulman-indianapolis-3
20,https://s3-media0.fl.yelpcdn.com/bphoto/j2J6sL9CzjEm5QXOwTgY7Q/l.jpg,PB & J Factory,"1220 Waterway Blvd Indianapolis, IN 46202",,23 reviews,Sandwiches,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Closed now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 3:00 PM - 9:00 PM Sun Closed,4.5 star rating,http://pbandjfactory.com,Claimed,https://www.yelp.com/biz/pb-and-j-factory-indianapolis
21,https://s3-media0.fl.yelpcdn.com/bphoto/nKHPTq0AvoYdHFUAralULw/l.jpg,Yard House,"15 W Maryland St Indianapolis, IN 46204",(317) 917-4408,880 reviews,"American (New), Vegetarian, Bars",Mon 11:00 AM - 10:30 PM Tue 11:00 AM - 10:30 PM Open now Wed 11:00 AM - 10:30 PM Thu 11:00 AM - 10:30 PM Fri 11:00 AM - 11:30 PM Sat 11:00 AM - 11:30 PM Sun 11:00 AM - 10:30 PM,4 star rating,https://YardHouse.com,Claimed,https://www.yelp.com/biz/yard-house-indianapolis-3
22,https://s3-media0.fl.yelpcdn.com/bphoto/pmjczZorXGbQAyrxBTkTmw/l.jpg,Bakersfield,"334 Massachusetts Ave Indianapolis, IN 46204",(317) 635-6962,1726 reviews,"Bars, Tacos",Mon 4:00 PM - 11:00 PM Tue 4:00 PM - 11:00 PM Open now Wed 4:00 PM - 11:00 PM Thu 4:00 PM - 11:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Sun 11:00 AM - 10:00 PM,4.5 star rating,http://www.bakersfieldtacos.co…,Claimed,https://www.yelp.com/biz/bakersfield-indianapolis
23,https://s3-media0.fl.yelpcdn.com/bphoto/m8wE0TSK5iulYLLNlDMPJQ/l.jpg,Festiva,"1217 E 16th St Indianapolis, IN 46202",(317) 635-4444,361 reviews,"Bars, Mexican",Mon Closed Tue 4:30 PM - 9:00 PM Closed now Wed 4:30 PM - 9:00 PM Thu 4:30 PM - 9:00 PM Fri 4:30 PM - 10:00 PM Sat 4:30 PM - 10:00 PM Sun 10:00 AM - 2:30 PM,4.5 star rating,http://www.festivaindy.com,Claimed,https://www.yelp.com/biz/festiva-indianapolis
24,https://s3-media0.fl.yelpcdn.com/bphoto/CQ_Rk2-LVftmILwoSPXCaA/l.jpg,Strange Bird,"128 S Audubon Rd Indianapolis, IN 46219",(317) 207-2127,143 reviews,"Tiki Bars, Burgers, Cocktail Bars",Mon Closed Tue 5:00 PM - 11:00 PM Open now Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 11:00 PM Sat 5:00 PM - 11:00 PM Sun 5:00 PM - 11:00 PM,4.5 star rating,http://www.festivaindy.com,Claimed,https://www.yelp.com/biz/strange-bird-indianapolis
25,https://s3-media0.fl.yelpcdn.com/bphoto/HMrN8EqzWqyZZk_d7S3B0w/l.jpg,P.F. Chang's,"49 W Maryland St Ste 226 Indianapolis, IN 46204",(317) 974-5747,352 reviews,"Chinese, Asian Fusion",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 10:00 PM,3 star rating,https://www.pfchangs.com/locat…,Claimed,https://www.yelp.com/adredir?ad_business_id=l4ce2PFU6NWUvJYRZTl6-g&campaign_id=Qi1z80Ky3l9oDKJfAl_uwg&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fp-f-changs-indianapolis-4&request_id=11e2b3c9d3a62c66&signature=dd255e30b31c80a3afcb453ca47c4abfc7563e625864a55c86dcc7d9ca0e0a31&slot=0
52,https://s3-media0.fl.yelpcdn.com/bphoto/8KSLmbItF69NcXmKqveyag/l.jpg,Sonic Drive-In,"66 South Raceway Avon, IN 46231",(317) 272-4379,52 reviews,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",Mon 7:00 AM - 11:00 PM Tue 7:00 AM - 11:00 PM Open now Wed 7:00 AM - 11:00 PM Thu 7:00 AM - 11:00 PM Fri 7:00 AM - 12:00 AM (Next day) Sat 7:00 AM - 12:00 AM (Next day) Sun 7:00 AM - 11:00 PM,3 star rating,http://www.sonicdrivein.com,Claimed,https://www.yelp.com/adredir?ad_business_id=qLXO7VFOlWo2iocQBiUeRA&campaign_id=YF-Z-ajNgww3j6RaVbDQNw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-avon&request_id=5ea11b0de26a4638&signature=d7de5b4ab21b2cc29fcbfe6e428095954ac14dd57212c3136fa834a48492f2a6&slot=0
53,https://s3-media0.fl.yelpcdn.com/bphoto/3BsGJCp8s3T0OaVix2eM9Q/l.jpg,The Original Chicago's Pizza,"916 E Main St Ste 102 Greenwood, IN 46143",(317) 360-7777,21 reviews,"Pizza, Chicken Wings, Indian",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,4.5 star rating,https://www.originalchicagospi…,Claimed,https://www.yelp.com/adredir?ad_business_id=U0PcaAwWK478nNwYPklprg&campaign_id=3UKRckuP-JV2TGxZgquMMQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-original-chicagos-pizza-greenwood&request_id=5ea11b0de26a4638&signature=70951e2c1da65ca1e2ebd3209aa73d1bbb1fe4d2be13681b66c9914defd9648f&slot=1
54,https://s3-media0.fl.yelpcdn.com/bphoto/Tkq6Y_OAihX--DOd7k5CYw/l.jpg,The Bulldog,"5380 N College Ave Indianapolis, IN 46220",(317) 377-4735,18 reviews,"Bars, American (Traditional), Venues & Event Spaces",Mon 11:00 AM - 1:00 AM (Next day) Tue 11:00 AM - 1:00 AM (Next day) Open now Wed 11:00 AM - 1:00 AM (Next day) Thu 11:00 AM - 1:00 AM (Next day) Fri 11:00 AM - 2:00 AM (Next day) Sat 9:00 AM - 2:00 AM (Next day) Sun 9:00 AM - 12:00 AM (Next day),3.5 star rating,https://www.bulldogbr.com/loca…,Claimed,https://www.yelp.com/biz/the-bulldog-indianapolis
55,https://s3-media0.fl.yelpcdn.com/bphoto/HocPb_FsLa-o8VilW1W7dg/l.jpg,Beholder,"1844 E 10th St Indianapolis, IN 46201",(317) 419-3471,175 reviews,"American (New), Wine Bars",Mon Closed Tue 5:00 PM - 9:00 PM Closed now Wed 5:00 PM - 9:00 PM Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 10:00 PM Sat 5:00 PM - 10:00 PM Sun Closed,4.5 star rating,https://beholderindy.com,Claimed,https://www.yelp.com/biz/beholder-indianapolis-2
56,https://s3-media0.fl.yelpcdn.com/bphoto/GVeiCHOAKAAGOPfi-WxalQ/l.jpg,The Saint Shack,"250 S Meridian St Indianapolis, IN 46225",(317) 384-1882,33 reviews,"Cocktail Bars, Sports Bars, Hot Dogs",Mon 6:00 PM - 2:00 AM (Next day) Tue 6:00 PM - 2:00 AM (Next day) Open now Wed 6:00 PM - 3:00 AM (Next day) Thu 6:00 PM - 3:00 AM (Next day) Fri 6:00 PM - 3:00 AM (Next day) Sat 4:00 PM - 3:00 AM (Next day) Sun 4:00 PM - 3:00 AM (Next day),4 star rating,https://www.thesaintshack.com,Claimed,https://www.yelp.com/biz/the-saint-shack-indianapolis
57,https://s3-media0.fl.yelpcdn.com/bphoto/QAOnyfhuGtYw5cwPQ-iiww/l.jpg,The Library Restaurant & Pub,"2610 S Lynhurst Dr Indianapolis, IN 46241",(317) 983-0973,452 reviews,"Steakhouses, American (New), Venues & Event Spaces",Mon 11:00 AM - 2:00 PM 4:00 PM - 9:00 PM Tue 11:00 AM - 2:00 PM 4:00 PM - 9:00 PM Closed now Wed 11:00 AM - 2:00 PM 4:00 PM - 9:00 PM Thu 11:00 AM - 2:00 PM 4:00 PM - 9:00 PM Fri 11:00 AM - 2:00 PM 4:00 PM - 9:00 PM Sat 4:30 PM - 9:00 PM Sun Closed,4 star rating,http://www.thelibrary-indy.com,Claimed,https://www.yelp.com/biz/the-library-restaurant-and-pub-indianapolis
58,https://s3-media0.fl.yelpcdn.com/bphoto/OH_31BALSI-yFc20iSIsUA/l.jpg,His Place Eatery,"6916 E 30th St Indianapolis, IN 46219",(463) 317-7020,472 reviews,"Southern, Soul Food, Barbeque",Mon Closed Tue 11:00 AM - 7:00 PM Closed now Wed 11:00 AM - 7:00 PM Thu 11:00 AM - 7:00 PM Fri 11:00 AM - 8:00 PM Sat 12:00 PM - 8:00 PM Sun 12:00 PM - 6:00 PM,4.5 star rating,http://www.hisplaceeatery.com/,Claimed,https://www.yelp.com/biz/his-place-eatery-indianapolis-4
59,https://s3-media0.fl.yelpcdn.com/bphoto/nHGvSLs6SY9NPlzrPb3YWQ/l.jpg,Goodwood Indy,"140 S Illinois St Indianapolis, IN 46225",(317) 986-7103,119 reviews,"Brewpubs, American (New), Burgers",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Sun 11:00 AM - 9:00 PM,3.5 star rating,https://goodwoodbrewing.com,Claimed,https://www.yelp.com/biz/goodwood-indy-indianapolis
60,https://s3-media0.fl.yelpcdn.com/bphoto/y2ZmzzhXgChjnsOfJELhFg/l.jpg,Tavern at the Point,"401 Massachusetts Ave Indianapolis, IN 46204",(317) 756-9609,213 reviews,Gastropubs,Mon 4:00 PM - 10:00 PM Tue 4:00 PM - 10:00 PM Open now Wed 4:00 PM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,4 star rating,https://www.tavernatthepoint.c…,Claimed,https://www.yelp.com/biz/tavern-at-the-point-indianapolis
61,https://s3-media0.fl.yelpcdn.com/bphoto/1664lfsdsBYgGIS9mWLi8A/l.jpg,Mama Carolla's,"1031 E 54th St Indianapolis, IN 46220",(317) 259-9412,761 reviews,Italian,Mon Closed Tue 5:00 PM - 9:30 PM Open now Wed 5:00 PM - 9:30 PM Thu 5:00 PM - 9:30 PM Fri 5:00 PM - 9:30 PM Sat 5:00 PM - 9:30 PM Sun Closed,4.5 star rating,http://mamacarollas.com/,Claimed,https://www.yelp.com/biz/mama-carollas-indianapolis
62,https://s3-media0.fl.yelpcdn.com/bphoto/KLbOwG5V4MLNhmN8jGU5gg/l.jpg,Rooftop Garden,"1105 Prospect St Indianapolis, IN 46203",(317) 687-4857,74 reviews,"Bars, American (Traditional)",Mon 6:00 PM - 11:00 PM Tue 6:00 PM - 11:00 PM Open now Wed 6:00 PM - 11:00 PM Thu 6:00 PM - 11:00 PM Fri 6:00 PM - 1:00 AM (Next day) Sat 6:00 PM - 1:00 AM (Next day) Sun 6:00 PM - 11:00 PM,3.5 star rating,http://mamacarollas.com/,Claimed,https://www.yelp.com/biz/rooftop-garden-indianapolis
63,https://s3-media0.fl.yelpcdn.com/bphoto/1IIjUxTNeP7peNwPyeyTvQ/l.jpg,Slapfish,"345 Massachusetts Ave Indianapolis, IN 46204",(317) 686-9713,272 reviews,"Seafood, Salad, Fish & Chips",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,4.5 star rating,https://www.slapfishrestaurant…,Claimed,https://www.yelp.com/biz/slapfish-indianapolis-2
64,https://s3-media0.fl.yelpcdn.com/bphoto/cpx_7lYPT3_Cs7PkVsvXEQ/l.jpg,Kolache Factory,"10460 N Michigan Rd Carmel, IN 46032",(317) 983-3048,31 reviews,"Bakeries, Breakfast & Brunch, Coffee & Tea",Mon 6:00 AM - 2:00 PM Tue 6:00 AM - 2:00 PM Closed now Wed 6:00 AM - 2:00 PM Thu 6:00 AM - 2:00 PM Fri 6:00 AM - 2:00 PM Sat 6:00 AM - 2:00 PM Sun 7:00 AM - 2:00 PM,4.5 star rating,http://kolachefactory.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JlQBjL61H_AxxFRLEHLrLQ&campaign_id=sud_O96AFLYnilSZfL0nBw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkolache-factory-carmel-2&request_id=5ea11b0de26a4638&signature=cd84b6503e07327397e7d5b9a690a9fe45c312452c569a6c433658f108e4abaa&slot=0
