,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
35,https://s3-media0.fl.yelpcdn.com/bphoto/0OoxNOpp5_F6TGET-eRpkw/l.jpg,The Crum Box Gastgarden,"653 Railroad Square Tallahassee, FL 32310",(850) 599-0633,107 reviews,"American (Traditional), Sandwiches, Beer Bar",Mon Closed Tue Closed Closed now Wed 11:30 AM - 3:00 PM Thu 11:30 AM - 6:00 PM Fri 11:30 AM - 9:00 PM Sat 12:00 PM - 9:00 PM Sun 12:00 PM - 3:00 PM,4.5 star rating,http://www.libertytlh.com,Claimed,https://www.yelp.com/biz/the-crum-box-gastgarden-tallahassee
36,https://s3-media0.fl.yelpcdn.com/bphoto/VHY3vPgKjSbCUed3lJwTTg/l.jpg,Little Paris Tallahassee,"1355 Market St Tallahassee, FL 32312",(850) 765-7457,97 reviews,"French, Salad, Desserts",Mon Closed Tue 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Open now Wed 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Thu 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Fri 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Sat 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Sun Closed,4.5 star rating,http://littleparistallahassee.…,Claimed,https://www.yelp.com/biz/little-paris-tallahassee-tallahassee-2
37,https://s3-media0.fl.yelpcdn.com/bphoto/VHY3vPgKjSbCUed3lJwTTg/l.jpg,Little Paris Tallahassee,"1355 Market St Tallahassee, FL 32312",(850) 765-7457,97 reviews,"French, Salad, Desserts",Mon Closed Tue 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Open now Wed 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Thu 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Fri 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Sat 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Sun Closed,4.5 star rating,http://littleparistallahassee.…,Claimed,https://www.yelp.com/biz/kool-beanz-cafe-tallahassee
38,https://s3-media0.fl.yelpcdn.com/bphoto/q8JAIkCaI06IATALRuDORA/l.jpg,Tally Cat Cafe,"2218 N Monroe St Tallahassee, FL 32303",(850) 270-0162,44 reviews,"Pet Adoption, Coffee & Tea, Themed Cafes",Mon 12:00 PM - 8:00 PM Tue 12:00 PM - 8:00 PM Open now Wed 12:00 PM - 8:00 PM Thu 12:00 PM - 8:00 PM Fri 10:00 AM - 10:00 PM Sat 10:00 AM - 10:00 PM Sun 10:00 AM - 8:00 PM,4.5 star rating,http://www.tallycatcafe.com,Claimed,https://www.yelp.com/adredir?ad_business_id=7UvC64aEuTUO3dWzAvfaXg&campaign_id=LkBbLwC6eqivaNA77SFV3w&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftally-cat-cafe-tallahassee&request_id=800864fb9ec4558a&signature=718638f01db84134cd600f02cd5d5113f1c90d9bd5a7f357631e60d16d1f675e&slot=0
39,https://s3-media0.fl.yelpcdn.com/bphoto/q8JAIkCaI06IATALRuDORA/l.jpg,Friendly Shores Seafood & Grill,"460 W Tennessee St Tallahassee, FL 32301",(850) 999-1706,"Seafood,","Seafood, Burgers, Chicken Wings",Mon Closed Tue Closed Closed now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun Closed,3 star rating,http://www.tallycatcafe.com,Claimed,https://www.yelp.com/adredir?ad_business_id=0_7fSbx-6jixuY1h0BRy5w&campaign_id=MgbUC4ZpBv-fowx1NGE9Iw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffriendly-shores-seafood-and-grill-tallahassee&request_id=48820a48b85fc5b9&signature=7775c547796e116a90fba5010e29f3ae69ee3e3ec54f8d3a75b8805d09292153&slot=0
40,https://s3-media0.fl.yelpcdn.com/bphoto/q8JAIkCaI06IATALRuDORA/l.jpg,Friendly Shores Seafood & Grill,"460 W Tennessee St Tallahassee, FL 32301",(850) 999-1706,"Seafood,","Seafood, Burgers, Chicken Wings",Mon Closed Tue Closed Closed now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun Closed,3 star rating,http://www.tallycatcafe.com,Claimed,https://www.yelp.com/adredir?ad_business_id=sBjEGjm6vV_hxaEoTYMJqQ&campaign_id=sNa-3fCmUBmNT0AaOzy8HA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcafe-de-martin-tallahassee&request_id=48820a48b85fc5b9&signature=aee7fbbabbd0146bcef2f37ad445a911c9c82c6f82172f4013edc77b8f9558e5&slot=1
41,https://s3-media0.fl.yelpcdn.com/bphoto/pJGzQ9ujqBlAob8gL9Z3_Q/l.jpg,Midtown Noodles Bar,"1660-6 N Monroe St Tallahassee, FL 32303",(850) 999-3023,70 reviews,"Ramen, Bubble Tea, Asian Fusion",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,4.5 star rating,http://www.midtownnoodles.com,Claimed,https://www.yelp.com/biz/midtown-noodles-bar-tallahassee
42,https://s3-media0.fl.yelpcdn.com/bphoto/rmwtXy2POsHU1a33fS6qcg/l.jpg,347 Grille,"415 N Monroe St Tallahassee, FL 32301",(850) 224-6005,154 reviews,"Steakhouses, Seafood, American (Traditional)",Mon 5:00 PM - 10:00 PM Tue 5:00 PM - 10:00 PM Open now Wed 5:00 PM - 10:00 PM Thu 5:00 PM - 10:00 PM Fri 5:00 PM - 11:00 PM Sat 5:00 PM - 11:00 PM Sun 5:00 PM - 10:00 PM,4 star rating,https://www.shulas.com,Claimed,https://www.yelp.com/biz/347-grille-tallahassee
43,https://s3-media0.fl.yelpcdn.com/bphoto/sgSVFcF7S4w9fHpLfYhtmQ/l.jpg,Tally Fish House & Oyster Bar,"6802 Thomasville Rd Ste 106 Tallahassee, FL 32312",(850) 900-5075,110 reviews,"Seafood, Cajun/Creole, Sandwiches",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 10:00 AM - 10:00 PM Sun 10:00 AM - 9:00 PM,4 star rating,http://www.tallyfishhouse.com,Claimed,https://www.yelp.com/biz/tally-fish-house-and-oyster-bar-tallahassee-2
44,https://s3-media0.fl.yelpcdn.com/bphoto/_XCeia5UJtOEHezA5EHB3Q/l.jpg,Korean Barbeque & More,"1490 Apalachee Pkwy Tallahassee, FL 32301",(850) 574-4151,171 reviews,Korean,Mon Closed Tue 4:00 PM - 8:00 PM Open now Wed 4:00 PM - 8:00 PM Thu 4:00 PM - 8:00 PM Fri 4:00 PM - 8:00 PM Sat 4:00 PM - 8:00 PM Sun Closed,4.5 star rating,http://Mykbbq.com,Claimed,https://www.yelp.com/biz/korean-barbeque-and-more-tallahassee
45,https://s3-media0.fl.yelpcdn.com/bphoto/zzH2E-TvZR2fPBFJQo4EIA/l.jpg,Rootstock,"228 S Adams St Tallahassee, FL 32301",(850) 518-0201,38 reviews,"Tapas/Small Plates, Wine Bars, American (Traditional)",Mon Closed Tue Closed Closed now Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 11:00 PM Sat 5:00 PM - 11:00 PM Sun Closed,4 star rating,https://www.rootstocktally.com,Claimed,https://www.yelp.com/biz/rootstock-tallahassee
46,https://s3-media0.fl.yelpcdn.com/bphoto/IsCIHYYRxdg1PQqzTzbosA/l.jpg,The Blu Halo,"3431 Bannerman Rd Ste 102 Tallahassee, FL 32312",(850) 999-1696,191 reviews,"Seafood, Steakhouses, Wine Bars",Mon 5:00 PM - 9:00 PM Tue 5:00 PM - 9:00 PM Open now Wed 5:00 PM - 9:00 PM Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 10:00 PM Sat 10:00 AM - 2:00 PM 5:00 PM - 10:00 PM Sun 10:00 AM - 2:00 PM,4 star rating,http://www.thebluhalo.com,Claimed,https://www.yelp.com/biz/the-blu-halo-tallahassee
47,https://s3-media0.fl.yelpcdn.com/bphoto/VJ-sxeIsh7_bKTuJQ07YLw/l.jpg,Charlie Park,"801 S Gadsden St Tallahassee, FL 32301",(850) 759-4300,76 reviews,"Breakfast & Brunch, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Open now Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Sat 4:00 PM - 2:00 AM (Next day) Sun 11:00 AM - 5:00 PM,4 star rating,https://charlieparkrooftop.com,Claimed,https://www.yelp.com/biz/charlie-park-tallahassee-2
48,https://s3-media0.fl.yelpcdn.com/bphoto/EZEW1TER28xNWmkST216ug/l.jpg,Aaru's,"1108 S Magnolia Dr Tallahassee, FL 32301",(850) 350-0129,64 reviews,"Indian, Chinese, Asian Fusion",Mon 11:15 AM - 2:30 PM 5:00 PM - 10:00 PM Tue 11:15 AM - 2:30 PM 5:00 PM - 10:00 PM Open now Wed 11:15 AM - 2:30 PM 5:00 PM - 10:00 PM Thu 11:15 AM - 2:30 PM 5:00 PM - 10:00 PM Fri 11:15 AM - 2:30 PM 5:00 PM - 10:00 PM Sat 11:15 AM - 2:30 PM 5:00 PM - 10:00 PM Sun 11:15 AM - 2:30 PM 5:00 PM - 10:00 PM,4.5 star rating,https://aaruz.com,Unclaimed,https://www.yelp.com/biz/aarus-tallahassee
49,https://s3-media0.fl.yelpcdn.com/bphoto/iHHNWwh_PJJvAIXH6C7DCQ/l.jpg,Kairos Mediterranean,"1415 Timberlane Rd Tallahassee, FL 32312",,17 reviews,Mediterranean,,3 star rating,https://aaruz.com,Unclaimed,https://www.yelp.com/biz/kairos-mediterranean-tallahassee
50,https://s3-media0.fl.yelpcdn.com/bphoto/3V-C1I00V83MfUcrIFBUsQ/l.jpg,Riccardos,"1950 Thomasville Rd Tallahasse, FL 32303",(850) 386-3988,87 reviews,"Italian, Wine Bars, Pizza",Mon Closed Tue 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Open now Wed 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Thu 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Fri 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Sat 5:00 PM - 9:00 PM Sun Closed,4 star rating,http://www.riccardostally.com,Unclaimed,https://www.yelp.com/biz/riccardos-tallahasse
51,https://s3-media0.fl.yelpcdn.com/bphoto/DRizVU4n2W5deNLM63B9FQ/l.jpg,Hot Birdie's Chicken,"1898 Thomasville Rd Tallahassee, FL 32303",(850) 765-9184,36 reviews,"Sandwiches, Chicken Shop, Fast Food",Mon 10:30 AM - 9:00 PM Tue 10:30 AM - 9:00 PM Open now Wed 10:30 AM - 9:00 PM Thu 10:30 AM - 9:00 PM Fri 10:30 AM - 9:30 PM Sat 10:30 AM - 9:30 PM Sun 10:30 AM - 9:00 PM,3.5 star rating,https://www.hotbirdieschicken.…,Claimed,https://www.yelp.com/adredir?ad_business_id=wunwi-TIAEAmOdjB0nNDrg&campaign_id=tjvwQz7rXQnke0vtH1sPAQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhot-birdies-chicken-tallahassee&request_id=48820a48b85fc5b9&signature=949b2c27a17ef099c6ad6749604f9e9d0213289aa81806d47a3671a6a0696bd8&slot=0
52,https://s3-media0.fl.yelpcdn.com/bphoto/DRizVU4n2W5deNLM63B9FQ/l.jpg,Friendly Shores Seafood & Grill,"460 W Tennessee St Tallahassee, FL 32301",(850) 999-1706,"Seafood,","Seafood, Burgers, Chicken Wings",Mon Closed Tue Closed Closed now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun Closed,3 star rating,https://www.hotbirdieschicken.…,Claimed,https://www.yelp.com/adredir?ad_business_id=0_7fSbx-6jixuY1h0BRy5w&campaign_id=MgbUC4ZpBv-fowx1NGE9Iw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffriendly-shores-seafood-and-grill-tallahassee&request_id=51f57ad1f0512c70&signature=7f951ba5b6d7775dc61601a389b1747d7e346dc8a7bbd84847ff61831ea5f71f&slot=0
53,https://s3-media0.fl.yelpcdn.com/bphoto/oqw17Qy7yJ2WjWRupq5XJQ/l.jpg,Cafe de Martin,"2743 Capital Cir NE Tallahassee, FL 32308",(850) 900-5969,45 reviews,"Peruvian, Desserts, Sandwiches",Mon Closed Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun Closed,4.5 star rating,https://www.cafedemartin.com,Claimed,https://www.yelp.com/adredir?ad_business_id=sBjEGjm6vV_hxaEoTYMJqQ&campaign_id=sNa-3fCmUBmNT0AaOzy8HA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcafe-de-martin-tallahassee&request_id=51f57ad1f0512c70&signature=3d4ed6679f15ef146818f0045a13f603beb13e31ac38c3af69479d9fa4e83b08&slot=1
54,https://s3-media0.fl.yelpcdn.com/bphoto/oqw17Qy7yJ2WjWRupq5XJQ/l.jpg,Cafe de Martin,"2743 Capital Cir NE Tallahassee, FL 32308",(850) 900-5969,45 reviews,"Peruvian, Desserts, Sandwiches",Mon Closed Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun Closed,4.5 star rating,https://www.theirondaisy.com,Claimed,https://www.yelp.com/biz/the-iron-daisy-tallahassee
55,https://s3-media0.fl.yelpcdn.com/bphoto/m-79yT5yb6h5CNayZKdQdg/l.jpg,Bird's Aphrodisiac Oyster Shack,"325 N Bronough St Tallahassee, FL 32301",(850) 222-1075,309 reviews,"Bars, American (Traditional), Music Venues",Mon Closed Tue 11:30 AM - 10:00 PM Open now Wed 11:30 AM - 10:00 PM Thu 11:30 AM - 2:00 AM (Next day) Fri 11:30 AM - 10:00 PM Sat 11:30 AM - 10:00 PM Sun Closed,4 star rating,http://birdsoystershack.com,Claimed,https://www.yelp.com/biz/birds-aphrodisiac-oyster-shack-tallahassee
56,https://s3-media0.fl.yelpcdn.com/bphoto/FfyH8Lh_NSt86FTVqZKd_w/l.jpg,Madison Social,"705 S Woodward Ave Ste 101 Tallahassee, FL 32304",(850) 894-6276,459 reviews,"American (New), Breakfast & Brunch, Bars",Mon 11:30 AM - 12:00 AM (Next day) Tue 11:30 AM - 12:00 AM (Next day) Open now Wed 11:30 AM - 12:00 AM (Next day) Thu 11:30 AM - 12:00 AM (Next day) Fri 11:30 AM - 2:00 AM (Next day) Sat 10:00 AM - 2:00 AM (Next day) Sun 10:00 AM - 12:00 AM (Next day),4 star rating,http://madisonsocial.com,Claimed,https://www.yelp.com/biz/madison-social-tallahassee
57,https://s3-media0.fl.yelpcdn.com/bphoto/0ckUQNoIX7AmfhNsNebl6g/l.jpg,Chile & Chili's,"5750 West Tennessee St Tallahassee, FL 32304",(850) 228-2959,41 reviews,Tacos,Mon 9:00 AM - 9:00 PM Tue 9:00 AM - 9:00 PM Open now Wed 9:00 AM - 9:00 PM Thu 9:00 AM - 9:00 PM Fri 9:00 AM - 10:00 PM Sat 9:00 AM - 10:00 PM Sun Closed,4.5 star rating,http://madisonsocial.com,Claimed,https://www.yelp.com/biz/chile-and-chilis-tallahassee
58,https://s3-media0.fl.yelpcdn.com/bphoto/mbeNce-vZVsGQXeC7DFVCg/l.jpg,VeneBites,"217 East 3rd Ave Tallahassee, FL 32303",(850) 727-7641,67 reviews,Venezuelan,Mon Closed Tue Closed Closed now Wed 10:00 AM - 8:00 PM Thu 10:00 AM - 8:00 PM Fri 10:00 AM - 8:00 PM Sat 10:00 AM - 8:00 PM Sun 12:00 PM - 6:00 PM,5 star rating,http://madisonsocial.com,Claimed,https://www.yelp.com/biz/venebites-tallahassee-3
59,https://s3-media0.fl.yelpcdn.com/bphoto/1PhZPOJPwTmw1TW3xEK_LA/l.jpg,The Edison,"470 Suwannee St Tallahassee, FL 32301",(850) 765-9771,661 reviews,"Coffee & Tea, Cocktail Bars, Sandwiches",Mon 4:00 PM - 9:00 PM Tue 4:00 PM - 9:00 PM Open now Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 10:00 PM Sat 10:00 AM - 10:00 PM Sun 10:00 AM - 9:00 PM,3.5 star rating,http://www.edisontally.com/,Claimed,https://www.yelp.com/biz/the-edison-tallahassee
60,https://s3-media0.fl.yelpcdn.com/bphoto/mWJnMLzP_MSqqPs9XZ1U-A/l.jpg,Ted's Montana Grill - Village Green,"1954 Village Green Way Tallahassee, FL 32308",(850) 561-8337,344 reviews,"American (Traditional), Steakhouses, Burgers",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,4 star rating,https://www.tedsmontanagrill.c…,Claimed,https://www.yelp.com/biz/teds-montana-grill-village-green-tallahassee
61,https://s3-media0.fl.yelpcdn.com/bphoto/DRizVU4n2W5deNLM63B9FQ/l.jpg,Hot Birdie's Chicken,"1898 Thomasville Rd Tallahassee, FL 32303",(850) 765-9184,36 reviews,"Sandwiches, Chicken Shop, Fast Food",Mon 10:30 AM - 9:00 PM Tue 10:30 AM - 9:00 PM Open now Wed 10:30 AM - 9:00 PM Thu 10:30 AM - 9:00 PM Fri 10:30 AM - 9:30 PM Sat 10:30 AM - 9:30 PM Sun 10:30 AM - 9:00 PM,3.5 star rating,https://www.hotbirdieschicken.…,Claimed,https://www.yelp.com/biz/hot-birdies-chicken-tallahassee
62,https://s3-media0.fl.yelpcdn.com/bphoto/Fw_3Z-6Q-jQDEWOo5BsuBQ/l.jpg,Locos Tacos & Bar,"1525 W Tharpe St Tallahassee, FL 32303",(850) 597-7741,117 reviews,"Tacos, Latin American",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun Closed,4 star rating,https://www.hotbirdieschicken.…,Claimed,https://www.yelp.com/biz/locos-tacos-and-bar-tallahassee
63,https://s3-media0.fl.yelpcdn.com/bphoto/Fw_3Z-6Q-jQDEWOo5BsuBQ/l.jpg,Locos Tacos & Bar,"1525 W Tharpe St Tallahassee, FL 32303",(850) 597-7741,117 reviews,"Tacos, Latin American",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun Closed,4 star rating,https://www.hotbirdieschicken.…,Claimed,https://www.yelp.com/biz/freshroots-kitchen-tallahassee
