,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
10,https://s3-media0.fl.yelpcdn.com/bphoto/xbNOiIo7vtyguPiX1N3w7g/l.jpg,Brasada Ranch,"16986 SW Brasada Ranch Rd Brasada Ranch Powell Butte, OR 97753",(541) 526-6865,99 reviews,"American (New), Hotels, Resorts",Mon Open 24 hours Tue Open 24 hours Wed Open 24 hours Thu Open 24 hours Fri Open 24 hours Sat Open 24 hours Open now Sun Open 24 hours,4 star rating,https://www.brasada.com,Unclaimed,https://www.yelp.com/biz/brasada-ranch-powell-butte
11,https://s3-media0.fl.yelpcdn.com/bphoto/jqZx1asXQ6MEgLawWafG-g/l.jpg,Schlotzsky's,"62080 NE 27th St Bend, OR 97701",(541) 241-2821,56 reviews,"Delis, Sandwiches, Caterers",Mon 9:00 AM - 9:00 PM Tue 9:00 AM - 9:00 PM Wed 9:00 AM - 9:00 PM Thu 9:00 AM - 9:00 PM Fri 9:00 AM - 9:00 PM Sat 9:00 AM - 9:00 PM Closed now Sun 9:00 AM - 9:00 PM,3 star rating,https://www.schlotzskys.com,Claimed,https://www.yelp.com/adredir?ad_business_id=ps1muhWDRZL1Zu1OfQY5cA&campaign_id=iBYM61qkCbi9No5lbNJ4jw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fschlotzskys-bend&request_id=46263c1e3f4e261e&signature=616dc8ed5a499e4954669d92cf3f1757a9df15da6f37812519e064ded8d5abf4&slot=0
12,https://s3-media0.fl.yelpcdn.com/bphoto/9lc4fESO4n4x0fPaPHIncg/l.jpg,Great Earth Cafe & Market,"46 SW D St Madras, OR 97741",(541) 475-1500,109 reviews,"Cafes, Delis, Organic Stores",Mon 8:00 AM - 5:00 PM Tue 8:00 AM - 5:00 PM Wed 8:00 AM - 5:00 PM Thu 8:00 AM - 5:00 PM Fri 8:00 AM - 5:00 PM Sat 9:00 AM - 3:00 PM Closed now Sun Closed,4 star rating,https://www.greatearthcafemark…,Claimed,https://www.yelp.com/biz/great-earth-cafe-and-market-madras
13,https://s3-media0.fl.yelpcdn.com/bphoto/yZ3-ebXfBfSA5VXxpPxF-g/l.jpg,Rio Distinctive Mexican Cuisine,"221 SE 5th St Madras, OR 97741",(541) 475-0424,419 reviews,Mexican,Mon 11:00 AM - 8:30 PM Tue 11:00 AM - 8:30 PM Wed 11:00 AM - 8:30 PM Thu 11:00 AM - 8:30 PM Fri 11:00 AM - 8:30 PM Sat 11:00 AM - 8:30 PM Closed now Sun 11:00 AM - 8:30 PM,4.5 star rating,http://www.riomadrasmexicancui…,Claimed,https://www.yelp.com/biz/rio-distinctive-mexican-cuisine-madras
14,https://s3-media0.fl.yelpcdn.com/bphoto/BNRBFXXGMH5n9QJr3r5s_Q/l.jpg,Dad's Place,"229 N Main St Prineville, OR 97754",(541) 316-3395,14 reviews,American (Traditional),Mon 6:00 AM - 3:00 PM Tue 6:00 AM - 3:00 PM Wed 6:00 AM - 3:00 PM Thu 6:00 AM - 3:00 PM Fri 6:00 AM - 3:00 PM Sat 6:00 AM - 3:00 PM Open now Sun 6:00 AM - 3:00 PM,4.5 star rating,http://www.riomadrasmexicancui…,Claimed,https://www.yelp.com/biz/dads-place-prineville
15,https://s3-media0.fl.yelpcdn.com/bphoto/k9hnpf_tABYcA8k0flnM4w/l.jpg,Pump House Bar & Grill,"8320 N Hwy 97 Terrebonne, OR 97760",(541) 548-4990,114 reviews,"American (Traditional), Barbeque, Steakhouses",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 8:00 AM - 11:00 PM Open now Sun 8:00 AM - 10:00 PM,4 star rating,http://www.riomadrasmexicancui…,Claimed,https://www.yelp.com/biz/pump-house-bar-and-grill-terrebonne
16,https://s3-media0.fl.yelpcdn.com/bphoto/AEQ63BGaU3xZC5d6VjJ1Xw/l.jpg,Over the Edge Taphouse,"13959 SW Commercial Lp Crooked River Ranch, OR 97760",(541) 527-2101,25 reviews,"Sports Bars, Burgers, Beer Bar",Mon Closed Tue 11:00 AM - 8:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Closed now Sun 11:00 AM - 8:00 PM,4.5 star rating,http://theedgetaphouse.com,Claimed,https://www.yelp.com/biz/over-the-edge-taphouse-crooked-river-ranch
17,https://s3-media0.fl.yelpcdn.com/bphoto/2J2_kh3zfeW1iLX9DVBPcA/l.jpg,Terra Kitchen,"521 SW 6th St Redmond, OR 97756",(541) 615-7747,34 reviews,"American (New), Vegetarian",Mon Closed Tue Closed Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 9:00 PM Sat 4:00 PM - 9:00 PM Closed now Sun Closed,4.5 star rating,https://scphotel.com/redmond/t…,Claimed,https://www.yelp.com/biz/terra-kitchen-redmond
18,https://s3-media0.fl.yelpcdn.com/bphoto/ivLPQPO2FQtBbtPPPrS2yg/l.jpg,Terrebonne Depot Food + Drink,"400 NW Smith Rock Way Terrebonne, OR 97760",(541) 527-4339,246 reviews,"American (New), Salad, Soup",Mon 12:00 PM - 8:00 PM Tue Closed Wed Closed Thu 12:00 PM - 8:00 PM Fri 12:00 PM - 8:00 PM Sat 12:00 PM - 8:00 PM Closed now Sun 12:00 PM - 8:00 PM,4 star rating,http://www.terrebonnedepotrest…,Claimed,https://www.yelp.com/biz/terrebonne-depot-food-drink-terrebonne
19,https://s3-media0.fl.yelpcdn.com/bphoto/sW0HZK6tMzoLBRG5ZZP_bA/l.jpg,Diego's Spirited Kitchen,"447 SW 6th St Redmond, OR 97756",(541) 316-2002,574 reviews,"American (New), Mexican, Seafood",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Closed now Sun Closed,4.5 star rating,http://www.diegosspiritedkitch…,Claimed,https://www.yelp.com/biz/diegos-spirited-kitchen-redmond
20,https://s3-media0.fl.yelpcdn.com/bphoto/xB6J1LVVxEgEvm6FKUONcg/l.jpg,Tastee Treet,"493 NE 3rd St Prineville, OR 97754",(541) 447-4165,120 reviews,"Burgers, Diners, Ice Cream & Frozen Yogurt",Mon 7:30 AM - 8:00 PM Tue 7:30 AM - 8:00 PM Wed 7:30 AM - 8:00 AM Thu 7:30 AM - 8:00 PM Fri 7:30 AM - 9:00 PM Sat 7:30 AM - 8:00 PM Open now Sun 11:00 AM - 8:00 PM,4 star rating,http://www.diegosspiritedkitch…,Claimed,https://www.yelp.com/biz/tastee-treet-prineville
21,https://s3-media0.fl.yelpcdn.com/bphoto/oMUXiGos8rXE9LCxMmtFKg/l.jpg,Blue Duck Grill,"22430 Paulina Lake Rd East Lake Resort La Pine, OR 97739",(541) 536-2230,5 reviews,"Burgers, Breakfast & Brunch, Sandwiches",Mon 7:00 AM - 7:00 PM Tue 7:00 AM - 7:00 PM Wed 7:00 AM - 7:00 PM Thu 7:00 AM - 7:00 PM Fri 7:00 AM - 7:00 PM Sat 7:00 AM - 7:00 PM Open now Sun 7:00 AM - 7:00 PM,4 star rating,http://eastlakeresort.com,Unclaimed,https://www.yelp.com/biz/blue-duck-grill-la-pine
22,https://s3-media0.fl.yelpcdn.com/bphoto/jqZx1asXQ6MEgLawWafG-g/l.jpg,Schlotzsky's,"62080 NE 27th St Bend, OR 97701",(541) 241-2821,56 reviews,"Delis, Sandwiches, Caterers",Mon 9:00 AM - 9:00 PM Tue 9:00 AM - 9:00 PM Wed 9:00 AM - 9:00 PM Thu 9:00 AM - 9:00 PM Fri 9:00 AM - 9:00 PM Sat 9:00 AM - 9:00 PM Closed now Sun 9:00 AM - 9:00 PM,3 star rating,https://www.schlotzskys.com,Claimed,https://www.yelp.com/adredir?ad_business_id=ps1muhWDRZL1Zu1OfQY5cA&campaign_id=iBYM61qkCbi9No5lbNJ4jw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fschlotzskys-bend&request_id=113a659ca2ad8f59&signature=6e0d7a6cc7bd3a444a1520c42dbae45ad9ed4bf5fd5ccfadc7f757e969838c27&slot=0
23,https://s3-media0.fl.yelpcdn.com/bphoto/uyd0caL-KVi9G36kWORUZw/l.jpg,Zydeco Kitchen & Cocktails,"919 NW Bond St Bend, OR 97701",(541) 312-2899,1178 reviews,"American (New), Cocktail Bars",Mon 5:00 PM - 9:00 PM Tue 5:00 PM - 9:00 PM Wed 5:00 PM - 9:00 PM Thu 12:00 PM - 3:00 PM 5:00 PM - 9:00 PM Fri 12:00 PM - 3:00 PM 5:00 PM - 9:00 PM Sat 12:00 PM - 3:00 PM 5:00 PM - 9:00 PM Closed now Sun 5:00 PM - 9:00 PM,4.5 star rating,http://www.zydecokitchen.com/,Claimed,https://www.yelp.com/biz/zydeco-kitchen-and-cocktails-bend
24,https://s3-media0.fl.yelpcdn.com/bphoto/iwuYE2pR9Y4W9IdqWienog/l.jpg,Bluefish Fine Foods,"123 SW H St Madras, OR 97741",,4 reviews,"Delis, Caterers, Specialty Food",Mon 8:00 AM - 6:30 PM Tue 8:00 AM - 6:30 PM Wed 8:00 AM - 6:30 PM Thu 8:00 AM - 6:30 PM Fri 8:00 AM - 6:30 PM Sat 8:00 AM - 6:30 PM Open now Sun 8:00 AM - 6:30 PM,5 star rating,http://www.bluefishfinefoods.c…,Claimed,https://www.yelp.com/biz/bluefish-fine-foods-madras
25,https://s3-media0.fl.yelpcdn.com/bphoto/G-pc0McfLfe3GJhf67y8Ew/l.jpg,Becerra's on 6th Bistro,"646 SW 6th St Redmond, OR 97756",(541) 527-4336,66 reviews,French,Mon Closed Tue Closed Wed 5:00 PM - 8:30 PM Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 9:00 PM Sat 5:00 PM - 10:00 PM Closed now Sun Closed,4.5 star rating,http://www.bluefishfinefoods.c…,Claimed,https://www.yelp.com/biz/becerras-on-6th-bistro-redmond-3
26,https://s3-media0.fl.yelpcdn.com/bphoto/vE_njQ20iE7s8nKW0NnGuw/l.jpg,The Rooftop,"521 SW 6th St SCP Redmond Redmond, OR 97756",(541) 508-7600,79 reviews,"American (New), Tapas/Small Plates, Cocktail Bars",Mon 4:00 PM - 10:00 PM Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Closed now Sun 4:00 PM - 10:00 PM,4 star rating,https://scphotel.com/redmond/r…,Claimed,https://www.yelp.com/biz/the-rooftop-redmond-3
27,https://s3-media0.fl.yelpcdn.com/bphoto/K_gZw55rJpuK4Y11-vUAPA/l.jpg,Xalisco Latin Cuisine,"3835 SW 21 St Ste 105 Redmond, OR 97756",(541) 923-3943,95 reviews,"New Mexican Cuisine, Tacos",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Closed now Sun 11:00 AM - 9:00 PM,5 star rating,https://scphotel.com/redmond/r…,Unclaimed,https://www.yelp.com/biz/xalisco-latin-cuisine-redmond
28,https://s3-media0.fl.yelpcdn.com/bphoto/y4Hl3K5qiyvxQIPh3f4Ksw/l.jpg,Taqueria Mi Tiendita,"803 North Main St Prineville, OR 97754",(541) 447-8574,41 reviews,"Mexican, Grocery",Mon 10:00 AM - 7:00 PM Tue 10:00 AM - 7:00 PM Wed 10:00 AM - 7:00 PM Thu 10:00 AM - 7:00 PM Fri 10:00 AM - 7:00 PM Sat 10:00 AM - 4:30 PM Closed now Sun Closed,4.5 star rating,https://scphotel.com/redmond/r…,Unclaimed,https://www.yelp.com/biz/taqueria-mi-tiendita-prineville
29,https://s3-media0.fl.yelpcdn.com/bphoto/AWvxpuz2yhsl-5q-3Wjdcg/l.jpg,The Sandwich Factory,"277 NE Court St Prineville, OR 97754",(541) 447-4429,76 reviews,"Sandwiches, Burgers",Mon 10:00 AM - 4:00 PM Tue 10:00 AM - 4:00 PM Wed 10:00 AM - 7:00 PM Thu 10:00 AM - 7:00 PM Fri 10:00 AM - 7:00 PM Sat 10:00 AM - 6:00 PM Closed now Sun Closed,4.5 star rating,http://www.sandwichfactoryprin…,Claimed,https://www.yelp.com/biz/the-sandwich-factory-prineville-2
30,https://s3-media0.fl.yelpcdn.com/bphoto/P08f5eu_pTLj3Esaswh75g/l.jpg,La Frontera,"2330 S Hwy 97 Redmond, OR 97756",(541) 504-0708,96 reviews,Mexican,Mon 7:00 AM - 7:00 PM Tue 7:00 AM - 7:00 PM Wed 7:00 AM - 7:00 PM Thu 7:00 AM - 7:00 PM Fri 7:00 AM - 7:00 PM Sat 7:00 AM - 7:00 PM Open now Sun Closed,4.5 star rating,http://www.sandwichfactoryprin…,Claimed,https://www.yelp.com/biz/la-frontera-redmond
31,https://s3-media0.fl.yelpcdn.com/bphoto/Inwx1xeoZ7MjQeEFxhpOcg/l.jpg,Bangers & Brews - Westside,"1288 SW Simpson Ave Ste A Bend, OR 97702",(541) 389-2050,1080 reviews,"German, Argentine, Gastropubs",Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Closed now Sun Closed,5 star rating,http://www.bangersandbrews.com,Claimed,https://www.yelp.com/biz/bangers-and-brews-westside-bend
32,https://s3-media0.fl.yelpcdn.com/bphoto/Y3669dSyl14yWEnheSsl6g/l.jpg,Juniper Cove Bar and Grill,"319 1st Ave Culver, OR 97734",(541) 316-7073,15 reviews,"Sports Bars, Burgers, Sandwiches",,4 star rating,http://www.bangersandbrews.com,Unclaimed,https://www.yelp.com/biz/juniper-cove-bar-and-grill-culver
33,https://s3-media0.fl.yelpcdn.com/bphoto/jqZx1asXQ6MEgLawWafG-g/l.jpg,Schlotzsky's,"62080 NE 27th St Bend, OR 97701",(541) 241-2821,56 reviews,"Delis, Sandwiches, Caterers",Mon 9:00 AM - 9:00 PM Tue 9:00 AM - 9:00 PM Wed 9:00 AM - 9:00 PM Thu 9:00 AM - 9:00 PM Fri 9:00 AM - 9:00 PM Sat 9:00 AM - 9:00 PM Closed now Sun 9:00 AM - 9:00 PM,3 star rating,https://www.schlotzskys.com,Claimed,https://www.yelp.com/adredir?ad_business_id=ps1muhWDRZL1Zu1OfQY5cA&campaign_id=iBYM61qkCbi9No5lbNJ4jw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fschlotzskys-bend&request_id=d0f62c818a9d516f&signature=2485c5faaf0bfe39c7d5d799c64c6ddfe24058f2810fc09d67010787ae8fe928&slot=0
34,https://s3-media0.fl.yelpcdn.com/bphoto/TvTfh6RgFO5yvuzl2NqyGg/l.jpg,The Waterhole Tavern,"1265 NW Lamonta Rd Prineville, OR 97754",(541) 447-1517,12 reviews,"Bars, American (Traditional), Pizza",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 9:00 AM - 9:00 PM Closed now Sun 9:00 AM - 9:00 PM,3.5 star rating,http://www.thewaterholetavern.…,Claimed,https://www.yelp.com/biz/the-waterhole-tavern-prineville
35,https://s3-media0.fl.yelpcdn.com/bphoto/CDibEAFcWDWsetL_q7g0JA/l.jpg,Boxwood Kitchen & Supper Club,"C Suite 150 Behind Jimmy John's Bldg C, Ste 150 Bend, OR 97702",(541) 797-0182,146 reviews,"American (New), Supper Clubs",Mon 5:00 PM - 9:00 PM Tue 5:00 PM - 9:00 PM Wed 5:00 PM - 9:00 PM Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 9:00 PM Sat 5:00 PM - 9:00 PM Closed now Sun 5:00 PM - 9:00 PM,4.5 star rating,http://boxwoodkitchen.com,Claimed,https://www.yelp.com/biz/boxwood-kitchen-and-supper-club-bend-2
36,https://s3-media0.fl.yelpcdn.com/bphoto/35VH1oDpPJGK4JSl4l2QxA/l.jpg,Beetle Bailey Burgers,"403 1st St Culver, OR 97734",(541) 546-8749,22 reviews,Burgers,,4.5 star rating,http://boxwoodkitchen.com,Unclaimed,https://www.yelp.com/biz/beetle-bailey-burgers-culver
37,https://s3-media0.fl.yelpcdn.com/bphoto/lFIK01eX8pS6lqhp-0iA7Q/l.jpg,Brothers Stagecoach Stop & Cafe,"34100 US Hwy 20 Brothers, OR 97712",(541) 576-2795,6 reviews,American (Traditional),,3.5 star rating,http://boxwoodkitchen.com,Unclaimed,https://www.yelp.com/biz/brothers-stagecoach-stop-and-cafe-brothers
38,https://s3-media0.fl.yelpcdn.com/bphoto/s7HcAJ9Vfs4yo9aX1nM9tA/l.jpg,Wandering Chef,"130 SW 5th St Madras, OR 97741",(541) 777-4066,3 reviews,"Food Trucks, Sandwiches",Mon Closed Tue 11:00 AM - 7:00 PM Wed 11:00 AM - 7:00 PM Thu 11:00 AM - 7:00 PM Fri 11:00 AM - 7:00 PM Sat 9:00 AM - 7:00 PM Closed now Sun 9:00 AM - 1:00 PM,5 star rating,https://gowanderingchef.com,Unclaimed,https://www.yelp.com/biz/wandering-chef-madras
39,https://s3-media0.fl.yelpcdn.com/bphoto/nXM5-GX4A_cro4zrYubU8g/l.jpg,The Pig And Pound Public House,"427 SW 8th St Redmond, OR 97756",(541) 526-1697,152 reviews,"British, Burgers, Beer Bar",Mon 4:00 PM - 8:30 PM Tue 4:00 PM - 8:30 PM Wed 4:00 PM - 8:30 PM Thu 4:00 PM - 8:30 PM Fri 4:00 PM - 8:30 PM Sat 3:00 PM - 8:30 PM Closed now Sun 3:00 PM - 8:30 PM,4 star rating,https://gowanderingchef.com,Unclaimed,https://www.yelp.com/biz/the-pig-and-pound-public-house-redmond
40,https://s3-media0.fl.yelpcdn.com/bphoto/-1LHh4F9rGHBVxMVmQKYEA/l.jpg,McKay Cottage Restaurant,"62910 O B Riley Rd Ste 340 Bend, OR 97703",(541) 383-2697,1321 reviews,"American (Traditional), Bakeries, Breakfast & Brunch",Mon 7:00 AM - 2:00 PM Tue 7:00 AM - 2:00 PM Wed 7:00 AM - 2:00 PM Thu 7:00 AM - 2:00 PM Fri 7:00 AM - 2:00 PM Sat 7:00 AM - 2:00 PM Open now Sun 7:00 AM - 2:00 PM,4.5 star rating,http://www.themckaycottage.com,Claimed,https://www.yelp.com/biz/mckay-cottage-restaurant-bend
41,https://s3-media0.fl.yelpcdn.com/bphoto/GlSBnB7K--15wWQ3_qa0Kg/l.jpg,Antojitos Family Restaurant,"1543 SW Hwy 97 Madras, OR 97741",(541) 475-2338,3 reviews,Mexican,Mon Closed Tue Closed Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Closed now Sun 11:00 AM - 8:00 PM,5 star rating,https://antojitos-family-resta…,Unclaimed,https://www.yelp.com/biz/antojitos-family-restaurant-madras-2
42,https://s3-media0.fl.yelpcdn.com/bphoto/wNqoWs4TLICtl0shb9kaWw/l.jpg,Grace and Hammer,"641 SW Cascade Redmond, OR 97756",(541) 668-6684,103 reviews,Pizza,Mon Closed Tue Closed Wed 4:00 PM - 8:00 PM Thu 4:00 PM - 8:00 PM Fri 4:00 PM - 8:00 PM Sat 12:00 PM - 8:00 PM Closed now Sun 12:00 PM - 8:00 PM,4.5 star rating,http://graceandhammer.com,Claimed,https://www.yelp.com/biz/grace-and-hammer-redmond
45,https://s3-media0.fl.yelpcdn.com/bphoto/vsZCaE20Zj6dpLSOVQ37lA/l.jpg,Chomp Chomp,"945 NW Bond St Bend, OR 97703",(541) 797-6909,146 reviews,"Japanese, Whiskey Bars, American (Traditional)",Mon Closed Tue Closed Wed 3:00 PM - 8:00 PM Thu 3:00 PM - 8:00 PM Fri 3:00 PM - 10:00 PM Sat 3:00 PM - 10:00 PM Closed now Sun Closed,4.5 star rating,http://chompchomp-bend.com,Claimed,https://www.yelp.com/biz/chomp-chomp-bend
46,https://s3-media0.fl.yelpcdn.com/bphoto/a2X4kE4Bg6I5AJYy2mHZNQ/l.jpg,BOSA Food & Drink,"1005 NW Galveston Ave Ste 100 Bend, OR 97703",(541) 241-2727,70 reviews,"Italian, French, Mediterranean",Mon 5:00 PM - 10:00 PM Tue 5:00 PM - 10:00 PM Wed 5:00 PM - 10:00 PM Thu 5:00 PM - 10:00 PM Fri 5:00 PM - 10:00 PM Sat 5:00 PM - 10:00 PM Closed now Sun Closed,4.5 star rating,http://Bosabend.com,Claimed,https://www.yelp.com/biz/bosa-food-and-drink-bend
47,https://s3-media0.fl.yelpcdn.com/bphoto/noW-nM_1zX0sBcTHnleftQ/l.jpg,Wild Winds Station,"107 NE Cedar St Madras, OR 97741",(541) 460-5110,52 reviews,"American (Traditional), Pubs",Mon 10:30 AM - 9:00 PM Tue 10:30 AM - 10:00 PM Wed 10:30 AM - 10:00 PM Thu 10:30 AM - 10:00 PM Fri 8:00 AM - 11:00 PM Sat 8:00 AM - 10:00 PM Open now Sun 8:00 AM - 9:00 PM,3.5 star rating,http://Bosabend.com,Claimed,https://www.yelp.com/biz/wild-winds-station-madras-3
