,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
10,https://s3-media0.fl.yelpcdn.com/bphoto/3soJrG9VNjqOYSncYN6BYQ/l.jpg,Supergeil,"2442 Michigan Ave Detroit, MI 48216",(313) 462-4133,67 reviews,"Bars, Mediterranean, Turkish",Mon Closed Tue 4:00 PM - 11:00 PM Wed 4:00 PM - 11:00 PM Thu 4:00 PM - 11:00 PM Fri 12:00 PM - 12:00 AM (Next day) Sat 12:00 PM - 12:00 AM (Next day) Closed now Sun 11:00 AM - 9:00 PM,4.5 star rating,https://supergeildetroit.com,Claimed,https://www.yelp.com/biz/supergeil-detroit
11,https://s3-media0.fl.yelpcdn.com/bphoto/_gZ855bLfCAQ94TYDZNFsA/l.jpg,Standby,"225 Gratiot Ave Detroit, MI 48226",(313) 241-5719,586 reviews,"American (New), Cocktail Bars",Mon Closed Tue Closed Wed 5:00 PM - 2:00 AM (Next day) Thu 5:00 PM - 2:00 AM (Next day) Fri 5:00 PM - 2:00 AM (Next day) Sat 5:00 PM - 2:00 AM (Next day) Closed now Sun 5:00 PM - 12:00 AM (Next day),4.5 star rating,http://www.standbydetroit.com,Claimed,https://www.yelp.com/biz/standby-detroit
12,https://s3-media0.fl.yelpcdn.com/bphoto/VQ77wA_bIaka0TaWHUvxcw/l.jpg,Hungry Howie's,"1533 E Lafayette St Detroit, MI 48207",(313) 528-0890,6 reviews,Pizza,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Closed now Sun 11:00 AM - 10:00 PM,3 star rating,https://www.hungryhowies.com,Claimed,https://www.yelp.com/adredir?ad_business_id=nKbH9uE8WnZJjDDIVlx38w&campaign_id=8KHhuBWztLb4oBwA4p2_HQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhungry-howies-detroit-9&request_id=35410e8d004bb7e2&signature=c87b6d80fb6236c0acfa2707720e0aa75ab3be135a82ec85bfc9457b5dd71a33&slot=0
13,https://s3-media0.fl.yelpcdn.com/bphoto/oAOnBNk8Ejc7z1C73YPr7A/l.jpg,First Watch,"30955 Woodward Ave Ste 405 Royal Oak, MI 48073",(248) 744-3413,80 reviews,"Cafes, Breakfast & Brunch, American (Traditional)",Mon 7:00 AM - 2:30 PM Tue 7:00 AM - 2:30 PM Wed 7:00 AM - 2:30 PM Thu 7:00 AM - 2:30 PM Fri 7:00 AM - 2:30 PM Sat 7:00 AM - 2:30 PM Open now Sun 7:00 AM - 2:30 PM,3.5 star rating,http://www.firstwatch.com,Claimed,https://www.yelp.com/adredir?ad_business_id=Pp0FCPOkJwlVlUHqzQmg6w&campaign_id=Qu0_xQwIldHrOTQ81IObNw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirst-watch-royal-oak-4&request_id=b63c12f46aa4bb9e&signature=0b5dac9ccaa0a7f1db731dabe66cb78ad5187ff82b224f308ab04a01ab2bd1da&slot=0
14,https://s3-media0.fl.yelpcdn.com/bphoto/VQ77wA_bIaka0TaWHUvxcw/l.jpg,Hungry Howie's,"1533 E Lafayette St Detroit, MI 48207",(313) 528-0890,6 reviews,Pizza,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Closed now Sun 11:00 AM - 10:00 PM,3 star rating,https://www.hungryhowies.com,Claimed,https://www.yelp.com/adredir?ad_business_id=nKbH9uE8WnZJjDDIVlx38w&campaign_id=8KHhuBWztLb4oBwA4p2_HQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhungry-howies-detroit-9&request_id=b63c12f46aa4bb9e&signature=1caa48d5859f054148f7ba7e8b1d8f58aad484df571f547a2d83d7625339eb6f&slot=1
15,https://s3-media0.fl.yelpcdn.com/bphoto/fFYY4zU4-RZay3tNzwMWjQ/l.jpg,SheWolf Pastificio & Bar,"438 Selden St Detroit, MI 48201",(313) 315-3992,399 reviews,"Italian, Bars",Mon Closed Tue 5:00 PM - 11:00 PM Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 12:00 AM (Next day) Sat 5:00 PM - 12:00 AM (Next day) Closed now Sun 5:00 PM - 11:00 PM,4 star rating,http://www.shewolfdetroit.com,Unclaimed,https://www.yelp.com/biz/shewolf-pastificio-and-bar-detroit
16,https://s3-media0.fl.yelpcdn.com/bphoto/fZF21WY8FwAZGol_Q9gVPA/l.jpg,Cork & Gabel,"2415 Michigan Ave Detroit, MI 48216",(313) 638-2261,147 reviews,"Comfort Food, Italian, Irish",Mon Closed Tue Closed Wed Closed Thu 5:00 PM - 9:00 PM Fri 4:00 PM - 10:00 PM Sat 10:30 AM - 2:00 PM 3:00 PM - 10:00 PM Open now Sun 10:30 AM - 3:00 PM,4 star rating,https://www.corkandgabel.com,Claimed,https://www.yelp.com/biz/cork-and-gabel-detroit
17,https://s3-media0.fl.yelpcdn.com/bphoto/00bJebbtCWSEV9wKMBjGcg/l.jpg,Lumen Detroit,"1903 Grand River Ave Detroit, MI 48226",(313) 626-5005,389 reviews,American (New),Mon Closed Tue Closed Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 3:00 PM - 11:00 PM Sat 3:00 PM - 11:00 PM Closed now Sun 3:00 PM - 10:00 PM,4 star rating,http://www.lumendetroit.com,Claimed,https://www.yelp.com/biz/lumen-detroit-detroit-2
18,https://s3-media0.fl.yelpcdn.com/bphoto/2snKOYwQ0RNMAm5S1Fca6w/l.jpg,Smith & Co,"644 Selden St Detroit, MI 48201",(313) 638-1695,105 reviews,American (New),Mon Closed Tue Closed Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 11:00 PM Sat 4:00 PM - 11:00 PM Closed now Sun 4:00 PM - 9:00 PM,4 star rating,https://www.smithandcodetroit.…,Claimed,https://www.yelp.com/biz/smith-and-co-detroit
19,https://s3-media0.fl.yelpcdn.com/bphoto/tDCrnk278GTQrLhmiiaxHQ/l.jpg,Dime Store,"719 Griswold St Ste 180 Detroit, MI 48226",(313) 962-9106,1677 reviews,"Breakfast & Brunch, American (New), Diners",Mon 8:00 AM - 3:00 PM Tue 8:00 AM - 3:00 PM Wed Closed Thu 8:00 AM - 3:00 PM Fri 8:00 AM - 3:00 PM Sat 8:00 AM - 3:00 PM Open now Sun 8:00 AM - 3:00 PM,4.5 star rating,http://www.eatdimestore.com,Claimed,https://www.yelp.com/biz/dime-store-detroit-4
20,https://s3-media0.fl.yelpcdn.com/bphoto/thtc0XITseRwXpBqvZVD_A/l.jpg,Ottava Via,"1400 Michigan Ave Detroit, MI 48216",(313) 962-5500,746 reviews,"Pizza, Italian, Sandwiches",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Closed now Sun 11:00 AM - 10:00 PM,4 star rating,https://www.ottavaviadetroit.c…,Unclaimed,https://www.yelp.com/biz/ottava-via-detroit
21,https://s3-media0.fl.yelpcdn.com/bphoto/jMYoP7WG4LjxV2EPEC6dCQ/l.jpg,Takoi,"2520 Michigan Ave Detroit, MI 48216",(313) 855-2864,625 reviews,"Thai, Pan Asian, Cocktail Bars",Mon 5:00 PM - 12:00 AM (Next day) Tue 5:00 PM - 12:00 AM (Next day) Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 2:00 AM (Next day) Sat 5:00 PM - 2:00 AM (Next day) Closed now Sun Closed,4.5 star rating,http://takoidetroit.com,Claimed,https://www.yelp.com/biz/takoi-detroit
22,https://s3-media0.fl.yelpcdn.com/bphoto/dpA6uwNDrc-sMSolcBgnpA/l.jpg,Savant,"51 West Forest St Detroit, MI 48202",(313) 285-9294,87 reviews,"French, Cocktail Bars, Lounges",Mon Closed Tue Closed Wed Closed Thu Closed Fri 6:00 PM - 2:00 AM (Next day) Sat 6:00 PM - 2:00 AM (Next day) Closed now Sun Closed,4 star rating,http://savantmidtown.com,Claimed,https://www.yelp.com/biz/savant-detroit-3
23,https://s3-media0.fl.yelpcdn.com/bphoto/YR3hCiL3O_lzxWdTkexDuA/l.jpg,Detroit Shipping Company,"474 Peterboro St Detroit, MI 48201",(313) 462-4973,346 reviews,"Beer Gardens, Food Court",Mon Closed Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 11:00 PM Sat 12:00 PM - 11:00 PM Closed now Sun 12:00 PM - 10:00 PM,4 star rating,http://www.detroitshippingcomp…,Claimed,https://www.yelp.com/biz/detroit-shipping-company-detroit-2
24,https://s3-media0.fl.yelpcdn.com/bphoto/qhnBwAmbRcydRaYA0ti0Gw/l.jpg,Bobcat Bonnie's,"1800 Michigan Ave Detroit, MI 48216",(313) 962-1383,613 reviews,"Gastropubs, Breakfast & Brunch, Cocktail Bars",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 11:00 PM Sat 10:00 AM - 11:00 PM Open now Sun 10:00 AM - 8:00 PM,4 star rating,http://www.bobcatbonnies.com,Claimed,https://www.yelp.com/biz/bobcat-bonnies-detroit
25,https://s3-media0.fl.yelpcdn.com/bphoto/M3WxwdqBMjM_EDkm7In0EA/l.jpg,Firehouse Subs,"27115 Gratiot Roseville, MI 48066",(586) 359-2603,35 reviews,"Fast Food, Delis, Sandwiches",Mon 10:30 AM - 9:00 PM Tue 10:30 AM - 9:00 PM Wed 10:30 AM - 9:00 PM Thu 10:30 AM - 9:00 PM Fri 10:30 AM - 9:00 PM Sat 10:30 AM - 9:00 PM Open now Sun 10:30 AM - 9:00 PM,3.5 star rating,http://www.firehousesubs.com,Claimed,https://www.yelp.com/adredir?ad_business_id=VxqV_ZXcYSS6y-cwEtZ8nQ&campaign_id=BKg9EjpWgs5zpnCo__e6Jg&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirehouse-subs-roseville&request_id=b63c12f46aa4bb9e&signature=207813c4040209b9e1a17a526a30e5125e28781f6c9336eca8b4bc76df5dae12&slot=0
26,https://s3-media0.fl.yelpcdn.com/bphoto/oAOnBNk8Ejc7z1C73YPr7A/l.jpg,First Watch,"30955 Woodward Ave Ste 405 Royal Oak, MI 48073",(248) 744-3413,80 reviews,"Cafes, Breakfast & Brunch, American (Traditional)",Mon 7:00 AM - 2:30 PM Tue 7:00 AM - 2:30 PM Wed 7:00 AM - 2:30 PM Thu 7:00 AM - 2:30 PM Fri 7:00 AM - 2:30 PM Sat 7:00 AM - 2:30 PM Open now Sun 7:00 AM - 2:30 PM,3.5 star rating,http://www.firstwatch.com,Claimed,https://www.yelp.com/adredir?ad_business_id=Pp0FCPOkJwlVlUHqzQmg6w&campaign_id=uxWRllgRhljdvr2DDe_5Tg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirst-watch-royal-oak-4&request_id=0b7635d1a6b90169&signature=9d2a378660b2ab3d755b16ec137b23f0292155de04f1065745aa7a4c378e353e&slot=0
27,https://s3-media0.fl.yelpcdn.com/bphoto/VQ77wA_bIaka0TaWHUvxcw/l.jpg,Hungry Howie's,"1533 E Lafayette St Detroit, MI 48207",(313) 528-0890,6 reviews,Pizza,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Closed now Sun 11:00 AM - 10:00 PM,3 star rating,https://www.hungryhowies.com,Claimed,https://www.yelp.com/adredir?ad_business_id=nKbH9uE8WnZJjDDIVlx38w&campaign_id=8KHhuBWztLb4oBwA4p2_HQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhungry-howies-detroit-9&request_id=0b7635d1a6b90169&signature=5be6480a701a68737d3080412f00976c6fa4ad49642f1c1b7c517c7cbfca00b8&slot=1
28,https://s3-media0.fl.yelpcdn.com/bphoto/U8CTvs4S-YShXVzgBa4Bhw/l.jpg,Cornerstone Barrel House,"1456 Woodward Ave Detroit, MI 48226",(313) 338-3238,291 reviews,"American (New), Whiskey Bars",Mon Closed Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 11:00 PM Fri 4:00 PM - 12:00 AM (Next day) Sat 12:00 PM - 12:00 AM (Next day) Closed now Sun 2:00 PM - 9:00 PM,4.5 star rating,http://www.cornerstonedetroit.…,Claimed,https://www.yelp.com/biz/cornerstone-barrel-house-detroit-2
29,https://s3-media0.fl.yelpcdn.com/bphoto/2FwwBNU29Vwo8SXz71Iczg/l.jpg,Ima Izakaya,"2100 Michigan Ave Detroit, MI 48216",(313) 306-9485,1 review,Izakaya,Mon 11:00 AM - 10:00 PM Tue Closed Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Closed now Sun 12:00 PM - 10:00 PM,4 star rating,http://imaizakaya.com,Unclaimed,https://www.yelp.com/biz/ima-izakaya-detroit
30,https://s3-media0.fl.yelpcdn.com/bphoto/3E72Nqm4aSbHAGLPRavmfA/l.jpg,Folk,"1701 Trumbull Ave Detroit, MI 48216",(313) 742-2672,123 reviews,"Breakfast & Brunch, Cafes, Wine Bars",Mon 9:00 AM - 3:00 PM Tue Closed Wed 9:00 AM - 3:00 PM Thu 9:00 AM - 3:00 PM Fri 9:00 AM - 3:00 PM Sat 9:00 AM - 3:00 PM Open now Sun 9:00 AM - 3:00 PM,4 star rating,https://www.folkdetroit.com,Claimed,https://www.yelp.com/biz/folk-detroit-2
31,https://s3-media0.fl.yelpcdn.com/bphoto/o-ItZgVCFNPCbe3rBLOAhA/l.jpg,Batch Brewing Company,"1400 Porter St Detroit, MI 48216",(313) 338-8008,443 reviews,"American (New), Brewpubs",Mon Closed Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 12:00 PM - 11:00 PM Sat 12:00 PM - 11:00 PM Closed now Sun 12:00 PM - 6:00 PM,4.5 star rating,http://www.batchbrewingcompany…,Claimed,https://www.yelp.com/biz/batch-brewing-company-detroit
32,https://s3-media0.fl.yelpcdn.com/bphoto/QwBF08wO40D_gajo32EB7A/l.jpg,The Elephant Room,"439 E Congress St Detroit, MI 48226",(313) 462-4889,73 reviews,"American (Traditional), Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Sat 4:00 PM - 1:00 AM (Next day) Closed now Sun 4:00 PM - 12:00 AM (Next day),4 star rating,http://elephantroomdetroit.com,Claimed,https://www.yelp.com/biz/the-elephant-room-detroit
33,https://s3-media0.fl.yelpcdn.com/bphoto/X78jpdJUMNCQ2h1G5XcLhQ/l.jpg,Frita Batidos,"66 W Columbia St Detroit, MI 48201",(313) 725-4100,94 reviews,"Burgers, Cuban",Mon Closed Tue Closed Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Closed now Sun 11:00 AM - 10:00 PM,4.5 star rating,https://fritabatidos.com,Claimed,https://www.yelp.com/biz/frita-batidos-detroit
34,https://s3-media0.fl.yelpcdn.com/bphoto/jgQYfpR9K1nHcC2TGRyDtg/l.jpg,San Morello,"1400 Woodward Ave Detroit, MI 48226",(313) 209-4700,469 reviews,Italian,Mon 7:00 AM - 10:30 AM 11:00 AM - 3:00 PM 5:00 PM - 10:00 PM Tue 7:00 AM - 10:30 AM 11:00 AM - 3:00 PM 5:00 PM - 10:00 PM Wed 7:00 AM - 10:30 AM 11:00 AM - 3:00 PM 5:00 PM - 10:00 PM Thu 7:00 AM - 10:30 AM 11:00 AM - 3:00 PM 5:00 PM - 10:00 PM Fri 7:00 AM - 10:30 AM 11:00 AM - 3:00 PM 5:00 PM - 11:00 PM Sat 10:00 AM - 3:00 PM 5:00 PM - 11:00 PM Open now Sun 10:00 AM - 3:00 PM 5:00 PM - 10:00 PM,4 star rating,http://www.sanmorello.com,Claimed,https://www.yelp.com/biz/san-morello-detroit
35,https://s3-media0.fl.yelpcdn.com/bphoto/GbQlRxkjUfmfTNV2EIk6gg/l.jpg,ima,"4870 Cass Ave Detroit, MI 48201",(313) 883-9788,115 reviews,"Ramen, Noodles, Soup",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Closed now Sun 12:00 PM - 10:00 PM,4.5 star rating,https://imanoodles.com,Claimed,https://www.yelp.com/biz/ima-detroit-2
36,https://s3-media0.fl.yelpcdn.com/bphoto/SDo3Bz5RcztQncEhI0rl2A/l.jpg,Union Assembly,"2131 Woodward Ave Detroit, MI 48201",(313) 800-5173,81 reviews,"American (New), Pizza",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Sat 4:00 PM - 2:00 AM (Next day) Closed now Sun 3:00 PM - 12:00 AM (Next day),4 star rating,http://unionassembly.com,Claimed,https://www.yelp.com/biz/union-assembly-detroit
38,https://s3-media0.fl.yelpcdn.com/bphoto/--RCJVLbU5rTUW7ClQgq8A/l.jpg,Chung's Carry-Out,"12518 Kelly Rd Detroit, MI 48224",(313) 372-5656,2 reviews,Restaurants,Mon Closed Tue 12:00 PM - 10:30 PM Wed 12:00 PM - 10:30 PM Thu 12:00 PM - 10:30 PM Fri 12:00 PM - 10:00 PM Sat 12:00 PM - 10:00 PM Closed now Sun 12:00 PM - 10:30 PM,5 star rating,http://www.chungs-carry-out-ch…,Claimed,https://www.yelp.com/adredir?ad_business_id=OZ-NJ7HkplyEI71kc3IXIg&campaign_id=x7HGp8xvw7sYTbM0nm0d8g&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchungs-carry-out-detroit&request_id=0b7635d1a6b90169&signature=c07c4985a17541eae5dc2c3d290407924d32fd3178f1fb2b9e2c5cabe4ec88ce&slot=0
39,https://s3-media0.fl.yelpcdn.com/bphoto/VQ77wA_bIaka0TaWHUvxcw/l.jpg,Hungry Howie's,"1533 E Lafayette St Detroit, MI 48207",(313) 528-0890,6 reviews,Pizza,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Closed now Sun 11:00 AM - 10:00 PM,3 star rating,https://www.hungryhowies.com,Claimed,https://www.yelp.com/adredir?ad_business_id=nKbH9uE8WnZJjDDIVlx38w&campaign_id=0LpuoAoIzGxo2IqFgGdLEw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhungry-howies-detroit-9&request_id=403165c3d44ad779&signature=2052b46a6d52700aa92b0057985365b9fd0e774b0ffd8d15df5a32dfd9112c4f&slot=0
40,https://s3-media0.fl.yelpcdn.com/bphoto/oAOnBNk8Ejc7z1C73YPr7A/l.jpg,First Watch,"30955 Woodward Ave Ste 405 Royal Oak, MI 48073",(248) 744-3413,80 reviews,"Cafes, Breakfast & Brunch, American (Traditional)",Mon 7:00 AM - 2:30 PM Tue 7:00 AM - 2:30 PM Wed 7:00 AM - 2:30 PM Thu 7:00 AM - 2:30 PM Fri 7:00 AM - 2:30 PM Sat 7:00 AM - 2:30 PM Open now Sun 7:00 AM - 2:30 PM,3.5 star rating,http://www.firstwatch.com,Claimed,https://www.yelp.com/adredir?ad_business_id=Pp0FCPOkJwlVlUHqzQmg6w&campaign_id=uxWRllgRhljdvr2DDe_5Tg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirst-watch-royal-oak-4&request_id=403165c3d44ad779&signature=0b7f990a624152a723533856f8fa3460426822621885476ef1bacc834a8b0345&slot=1
