,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
10,https://s3-media0.fl.yelpcdn.com/bphoto/EoR5-nWYqfLg4XnMcAoNPg/l.jpg,Cherokee Restaurant,"205 S Walbaum Rd Calumet, OK 73014",(405) 884-2508,58 reviews,American (Traditional),Mon 6:00 AM - 10:00 PM Tue 6:00 AM - 10:00 PM Wed 6:00 AM - 10:00 PM Thu 6:00 AM - 10:00 PM Fri 6:00 AM - 10:00 PM Sat 6:00 AM - 10:00 PM Open now Sun 6:00 AM - 9:00 PM,3 star rating,http://cherokeerestaurantok.co…,Unclaimed,https://www.yelp.com/biz/cherokee-restaurant-calumet
11,https://s3-media0.fl.yelpcdn.com/bphoto/fN-rfKYnV-uYKx57iFNxLg/l.jpg,Hoppin Jalapeno,"801 13th St Snyder, OK 73566",(580) 569-7140,8 reviews,"Tex-Mex, Mexican, Seafood",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun Closed,5 star rating,http://cherokeerestaurantok.co…,Unclaimed,https://www.yelp.com/biz/hoppin-jalapeno-snyder
12,https://s3-media0.fl.yelpcdn.com/bphoto/r2oFIIAm4ytNPviiChFf4g/l.jpg,Topgolf,"13313 Pawnee Dr Oklahoma City, OK 73114",(405) 607-7154,301 reviews,"Golf, Sports Bars, American (New)",Mon 10:00 AM - 11:00 PM Tue 10:00 AM - 11:00 PM Wed 10:00 AM - 11:00 PM Thu 10:00 AM - 11:00 PM Fri 10:00 AM - 12:00 AM (Next day) Sat 10:00 AM - 12:00 AM (Next day) Open now Sun 10:00 AM - 11:00 PM,4 star rating,http://topgolf.com,Claimed,https://www.yelp.com/adredir?ad_business_id=gFxb3EXaJ18cDbhaDswCZg&campaign_id=arx5pq4Wk8HkVOLjfIW-oA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftopgolf-oklahoma-city&request_id=07113b1d4b7214d3&signature=2c73f4318a001f005e4962af2f5cc20a197f99de3ede34a5964bf373e1d5c517&slot=0
13,https://s3-media0.fl.yelpcdn.com/bphoto/PZ4S1jnDbgX96vOMeng7GQ/l.jpg,Casey's,"3024 Classen Blvd Norman, OK 73071",(405) 364-1529,1 review,"Gas Stations, Convenience Stores, Pizza",Mon Open 24 hours Tue Open 24 hours Wed Open 24 hours Thu Open 24 hours Fri Open 24 hours Sat Open 24 hours Open now Sun Open 24 hours,5 star rating,https://www.caseys.com,Claimed,https://www.yelp.com/adredir?ad_business_id=780574o-S_hqoZpiYiWFjw&campaign_id=ELGGnO9Ta8WBFaN2ChT6dg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcaseys-norman-2&request_id=93d1e47685a85d4a&signature=f0d25eb9b735ba9e02769389f9d70874142347d6c5c39d08e415e788c4c95b71&slot=0
14,https://s3-media0.fl.yelpcdn.com/bphoto/r2oFIIAm4ytNPviiChFf4g/l.jpg,Topgolf,"13313 Pawnee Dr Oklahoma City, OK 73114",(405) 607-7154,301 reviews,"Golf, Sports Bars, American (New)",Mon 10:00 AM - 11:00 PM Tue 10:00 AM - 11:00 PM Wed 10:00 AM - 11:00 PM Thu 10:00 AM - 11:00 PM Fri 10:00 AM - 12:00 AM (Next day) Sat 10:00 AM - 12:00 AM (Next day) Open now Sun 10:00 AM - 11:00 PM,4 star rating,http://topgolf.com,Claimed,https://www.yelp.com/adredir?ad_business_id=gFxb3EXaJ18cDbhaDswCZg&campaign_id=zf_eQUZ4UPU4BU-zVug7_g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftopgolf-oklahoma-city&request_id=93d1e47685a85d4a&signature=3291da176a5c421191a33cdc8e06e7c0b9ed259ce628b9da60b30d51090ff4b4&slot=1
15,https://s3-media0.fl.yelpcdn.com/bphoto/KicTDqs7eSlkAVHKWhjOZg/l.jpg,Smokin' Joe's Rib Ranch,"306 W Blakely St Rush Springs, OK 73082",(580) 476-2274,17 reviews,Barbeque,Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Wed Closed Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun Closed,4 star rating,http://topgolf.com,Claimed,https://www.yelp.com/biz/smokin-joes-rib-ranch-rush-springs
16,https://s3-media0.fl.yelpcdn.com/bphoto/fOLd-LrlQ_uTGV4-T_bT-A/l.jpg,Bait Shop Burgers,"701 E St Snyder, OK 73566",(580) 569-2021,10 reviews,Burgers,Mon 7:00 AM - 8:00 PM Tue Closed Wed 7:00 AM - 8:00 PM Thu 7:00 AM - 8:00 PM Fri 7:00 AM - 8:00 PM Sat 7:00 AM - 8:00 PM Open now Sun 7:00 AM - 8:00 PM,5 star rating,http://topgolf.com,Unclaimed,https://www.yelp.com/biz/bait-shop-burgers-snyder
17,https://s3-media0.fl.yelpcdn.com/bphoto/dzcasvjycP9lBbevBQcC9Q/l.jpg,Strayhouse Kitchen + Coffee,"118 S 5th St Clinton, OK 73601",(580) 450-2527,77 reviews,"Coffee & Tea, Bakeries, Sandwiches",Mon 8:00 AM - 2:00 PM Tue 8:00 AM - 2:00 PM Wed 8:00 AM - 2:00 PM Thu 8:00 AM - 2:00 PM Fri 8:00 AM - 2:00 PM Sat 8:00 AM - 2:00 PM Closed now Sun Closed,4.5 star rating,http://strayhouse.coffee,Unclaimed,https://www.yelp.com/biz/strayhouse-kitchen-coffee-clinton
18,https://s3-media0.fl.yelpcdn.com/bphoto/EumbbSw6nI25rWPxUDOGZg/l.jpg,Main Street cafe,"211 West Main Hinton, OK 73047",(405) 542-2233,19 reviews,"Comfort Food, Burgers",Mon 7:00 AM - 9:00 PM Tue 7:00 AM - 9:00 PM Wed 7:00 AM - 9:00 PM Thu 7:00 AM - 9:00 PM Fri 7:00 AM - 9:00 PM Sat 7:00 AM - 9:00 PM Open now Sun 7:00 AM - 9:00 PM,5 star rating,http://strayhouse.coffee,Unclaimed,https://www.yelp.com/biz/main-street-cafe-hinton
19,https://s3-media0.fl.yelpcdn.com/bphoto/NjLtaP1-zRkXi-acCGer2w/l.jpg,Deckboat Steakhouse,"9152 County Rd 1230 Fort Cobb, OK 73038",(405) 643-2531,3 reviews,"Steakhouses, American (Traditional)",Mon Closed Tue Closed Wed Closed Thu Closed Fri 5:00 PM - 9:00 PM Sat 5:00 PM - 9:00 PM Closed now Sun 11:30 AM - 2:00 PM,4.5 star rating,http://strayhouse.coffee,Unclaimed,https://www.yelp.com/biz/deckboat-steakhouse-fort-cobb-3
20,https://s3-media0.fl.yelpcdn.com/bphoto/rj4H9mmGePK3nka8cE8g8A/l.jpg,The Old Plantation Restaurant,"140 E Lake Dr Medicine Park, OK 73557",(580) 529-6262,172 reviews,"Seafood, Steakhouses, Burgers",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun 11:00 AM - 9:00 PM,4 star rating,http://www.theoldplantationres…,Claimed,https://www.yelp.com/biz/the-old-plantation-restaurant-medicine-park
21,https://s3-media0.fl.yelpcdn.com/bphoto/futnHDy3bDCl0mFsm9ouNA/l.jpg,Eischen's Bar,"109 S 2nd St Okarche, OK 73762",(405) 263-9939,295 reviews,"Bars, American (Traditional), Comfort Food",Mon 10:00 AM - 9:00 PM Tue 10:00 AM - 9:00 PM Wed 10:00 AM - 9:00 PM Thu 10:00 AM - 9:00 PM Fri 10:00 AM - 9:00 PM Sat 10:00 AM - 9:00 PM Open now Sun Closed,4 star rating,http://eischensbar.com,Claimed,https://www.yelp.com/biz/eischens-bar-okarche
22,https://s3-media0.fl.yelpcdn.com/bphoto/futnHDy3bDCl0mFsm9ouNA/l.jpg,WaterHole 33,"200 W Broadway Ave West Broadway Thomas, OK 73669",5:00 AM - 2:00 PM,3 reviews,"Salad, Breakfast & Brunch, Sandwiches",Mon 5:00 AM - 8:00 PM Tue 5:00 AM - 8:00 PM Wed 5:00 AM - 8:00 PM Thu 5:00 AM - 8:00 PM Fri 5:00 AM - 8:00 PM Sat 5:00 AM - 8:00 PM Open now Sun 5:00 AM - 2:00 PM,5 star rating,http://eischensbar.com,Unclaimed,https://www.yelp.com/biz/waterhole-33-thomas
23,https://s3-media0.fl.yelpcdn.com/bphoto/uZCmy2irzH3bai4ySyQgvQ/l.jpg,Ann's Country Kitchen,"26020 State Hwy 58 Lawton, OK 73507",(580) 492-4087,77 reviews,American (Traditional),Mon 7:00 AM - 8:00 PM Tue 7:00 AM - 8:00 PM Wed 7:00 AM - 8:00 PM Thu 7:00 AM - 8:00 PM Fri 7:00 AM - 9:00 PM Sat 7:00 AM - 9:00 PM Open now Sun 7:00 AM - 8:00 PM,4 star rating,http://eischensbar.com,Unclaimed,https://www.yelp.com/biz/anns-country-kitchen-lawton
24,https://s3-media0.fl.yelpcdn.com/bphoto/bx2nwGmphZ6m0dn1NIGqyg/l.jpg,Finley's Mt Park Cafe,"123 W Spruce St Mountain Park, OK 73559",(580) 569-4329,1 review,"American (Traditional), Burgers, Donuts",Mon 6:00 AM - 2:00 PM Tue 6:00 AM - 2:00 PM Wed Closed Thu Closed Fri 6:00 AM - 2:00 PM Sat 6:00 AM - 2:00 PM Closed now Sun 6:00 AM - 2:00 PM,5 star rating,http://eischensbar.com,Claimed,https://www.yelp.com/biz/finleys-mt-park-cafe-mountain-park
25,https://s3-media0.fl.yelpcdn.com/bphoto/EE0yBdlcbG3zPQaKWx9-Gw/l.jpg,Dave & Buster's,"5501 N May Ave Oklahoma City, OK 73112",(405) 254-9900,123 reviews,"American (Traditional), Arcades, Bars",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 12:00 AM (Next day) Wed 11:00 AM - 12:00 AM (Next day) Thu 11:00 AM - 12:00 AM (Next day) Fri 11:00 AM - 1:00 AM (Next day) Sat 11:00 AM - 1:00 AM (Next day) Open now Sun 11:00 AM - 12:00 AM (Next day),3 star rating,http://www.daveandbusters.com,Claimed,https://www.yelp.com/adredir?ad_business_id=e_vUhNzAWOzS7XRNHkQnNA&campaign_id=SeNSU0bN6YNWlkdTS924qg&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdave-and-busters-oklahoma-city&request_id=93d1e47685a85d4a&signature=06453993214cfda52b0b8b7686d8ba3437b2a556eafd06b14e0d114e2c2509b0&slot=0
26,https://s3-media0.fl.yelpcdn.com/bphoto/PZ4S1jnDbgX96vOMeng7GQ/l.jpg,Casey's,"3024 Classen Blvd Norman, OK 73071",(405) 364-1529,1 review,"Gas Stations, Convenience Stores, Pizza",Mon Open 24 hours Tue Open 24 hours Wed Open 24 hours Thu Open 24 hours Fri Open 24 hours Sat Open 24 hours Open now Sun Open 24 hours,5 star rating,https://www.caseys.com,Claimed,https://www.yelp.com/adredir?ad_business_id=780574o-S_hqoZpiYiWFjw&campaign_id=ELGGnO9Ta8WBFaN2ChT6dg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcaseys-norman-2&request_id=5f6bbd477140bf65&signature=a044f1b0bc6b7df197113329baed0ef119e3b327a46f3efe5253e36e6055a2c1&slot=0
27,https://s3-media0.fl.yelpcdn.com/bphoto/r2oFIIAm4ytNPviiChFf4g/l.jpg,Topgolf,"13313 Pawnee Dr Oklahoma City, OK 73114",(405) 607-7154,301 reviews,"Golf, Sports Bars, American (New)",Mon 10:00 AM - 11:00 PM Tue 10:00 AM - 11:00 PM Wed 10:00 AM - 11:00 PM Thu 10:00 AM - 11:00 PM Fri 10:00 AM - 12:00 AM (Next day) Sat 10:00 AM - 12:00 AM (Next day) Open now Sun 10:00 AM - 11:00 PM,4 star rating,http://topgolf.com,Claimed,https://www.yelp.com/adredir?ad_business_id=gFxb3EXaJ18cDbhaDswCZg&campaign_id=zf_eQUZ4UPU4BU-zVug7_g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftopgolf-oklahoma-city&request_id=5f6bbd477140bf65&signature=59a807203f8acb00a386d6d26d92d6ea704850d19a3f5a9bd91c13be732b025e&slot=1
28,https://s3-media0.fl.yelpcdn.com/bphoto/bO5kIz5ahTPrdyzgonS1Kw/l.jpg,Sid's Diner,"300 S Choctaw Ave El Reno, OK 73036",(405) 262-7757,243 reviews,"Diners, Burgers, Breakfast & Brunch",Mon 7:00 AM - 8:00 PM Tue 7:00 AM - 8:00 PM Wed 7:00 AM - 8:00 PM Thu 7:00 AM - 8:00 PM Fri 7:00 AM - 8:00 PM Sat 7:00 AM - 8:00 PM Open now Sun Closed,4.5 star rating,http://Sidsdinerok.com,Claimed,https://www.yelp.com/biz/sids-diner-el-reno
29,https://s3-media0.fl.yelpcdn.com/bphoto/oF0ONP-jWZ2io_KccEz5jA/l.jpg,Simon's Catch,"19565 E 1140th Rd Elk City, OK 73644",(580) 225-8400,56 reviews,"Seafood, Steakhouses",Mon Closed Tue Closed Wed 5:00 PM - 9:00 PM Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 10:00 PM Sat 5:00 PM - 10:00 PM Closed now Sun 12:00 PM - 9:00 PM,4.5 star rating,http://www.simonscatchok.com,Claimed,https://www.yelp.com/biz/simons-catch-elk-city
30,https://s3-media0.fl.yelpcdn.com/bphoto/21HRI4LsTwBQCsozPOYjTw/l.jpg,Gloria's Kitchen,"1206 N Broadway Hinton, OK 73047",(405) 542-3051,39 reviews,"American (Traditional), Bakeries",Mon Closed Tue Closed Wed Closed Thu 10:30 AM - 8:00 PM Fri 10:30 AM - 8:00 PM Sat 7:00 AM - 8:00 PM Open now Sun 10:30 AM - 3:00 PM,4 star rating,http://www.simonscatchok.com,Unclaimed,https://www.yelp.com/biz/glorias-kitchen-hinton
31,https://s3-media0.fl.yelpcdn.com/bphoto/rlMAw09B_5rIWUFc28gyOg/l.jpg,Pecinas,"316 S Choctaw Ave El Reno, OK 73036",(405) 262-1909,46 reviews,"Mexican, Latin American, Salad",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun Closed,4.5 star rating,http://www.pecinas.com,Claimed,https://www.yelp.com/biz/pecinas-el-reno
32,https://s3-media0.fl.yelpcdn.com/bphoto/54EfPepSYT09Jr7fopMtMA/l.jpg,Prairiefire,"422 S Main St Elk City, OK 73644",(580) 225-6865,179 reviews,"Seafood, Steakhouses, American (Traditional)",Mon 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Tue 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Wed 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Thu 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Fri 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Sat 5:00 PM - 9:00 PM Closed now Sun Closed,4.5 star rating,http://prairiefireelkcity.com,Claimed,https://www.yelp.com/biz/prairiefire-elk-city
33,https://s3-media0.fl.yelpcdn.com/bphoto/gM_3tlYVjjBoLtdIqxgNlw/l.jpg,Bbq Barn,"Hwy 81 N Minco, OK 73059",(405) 317-4589,1 review,Barbeque,Mon Closed Tue Closed Wed 12:00 PM - 7:00 PM Thu 12:00 PM - 7:00 PM Fri 12:00 PM - 7:00 PM Sat 12:00 PM - 5:00 PM Open now Sun Closed,5 star rating,http://prairiefireelkcity.com,Unclaimed,https://www.yelp.com/biz/bbq-barn-minco
34,https://s3-media0.fl.yelpcdn.com/bphoto/1sWHlE8rUCzUq5t_JWfFOg/l.jpg,Boompa's Burgers,"8298 US Hwy 277 Elgin, OK 73538",(580) 454-2442,46 reviews,"American (Traditional), Burgers, Fast Food",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun Closed,4.5 star rating,http://prairiefireelkcity.com,Unclaimed,https://www.yelp.com/biz/boompas-burgers-elgin
35,https://s3-media0.fl.yelpcdn.com/bphoto/AmBNf0XVz2m-yItOwWqcGQ/l.jpg,Family Traditions Bar & Grill,"203 N 9th St Canute, OK 73626",(580) 472-3833,2 reviews,"Salad, Burgers, Sandwiches",Mon 8:00 AM - 9:00 PM Tue 8:00 AM - 9:00 PM Wed 8:00 AM - 9:00 PM Thu 8:00 AM - 9:00 PM Fri 8:00 AM - 9:00 PM Sat 11:00 AM - 4:00 PM Open now Sun Closed,5 star rating,http://prairiefireelkcity.com,Claimed,https://www.yelp.com/biz/family-traditions-bar-and-grill-canute
36,https://s3-media0.fl.yelpcdn.com/bphoto/4_LdwJW6AucVu3aWOYjptg/l.jpg,Roma's Italian Bistro,"2700 E State Hwy 66 Elk City, OK 73644",(580) 225-8881,106 reviews,Italian,,4.5 star rating,http://altusromas.com/,Unclaimed,https://www.yelp.com/biz/romas-italian-bistro-elk-city
37,https://s3-media0.fl.yelpcdn.com/bphoto/Ig8KCZPlJTd3bkjloJHWHg/l.jpg,JC's 27th Street Stop,"312 SE 27th St El Reno, OK 73036",(405) 295-1888,1 review,"American (Traditional), Convenience Stores, Delis",Mon 5:00 AM - 10:00 PM Tue 5:00 AM - 10:00 PM Wed 5:00 AM - 10:00 PM Thu 5:00 AM - 10:00 PM Fri 5:00 AM - 10:00 PM Sat 5:00 AM - 10:00 PM Open now Sun 6:00 AM - 9:00 PM,5 star rating,http://altusromas.com/,Unclaimed,https://www.yelp.com/biz/jcs-27th-street-stop-el-reno
38,https://s3-media0.fl.yelpcdn.com/bphoto/EE0yBdlcbG3zPQaKWx9-Gw/l.jpg,Dave & Buster's,"5501 N May Ave Oklahoma City, OK 73112",(405) 254-9900,123 reviews,"American (Traditional), Arcades, Bars",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 12:00 AM (Next day) Wed 11:00 AM - 12:00 AM (Next day) Thu 11:00 AM - 12:00 AM (Next day) Fri 11:00 AM - 1:00 AM (Next day) Sat 11:00 AM - 1:00 AM (Next day) Open now Sun 11:00 AM - 12:00 AM (Next day),3 star rating,http://www.daveandbusters.com,Claimed,https://www.yelp.com/adredir?ad_business_id=e_vUhNzAWOzS7XRNHkQnNA&campaign_id=SeNSU0bN6YNWlkdTS924qg&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdave-and-busters-oklahoma-city&request_id=5f6bbd477140bf65&signature=3afe65e8e1e56089d8e46257e96032b4581f0b2837e7cb5f361922258f5b865f&slot=0
39,https://s3-media0.fl.yelpcdn.com/bphoto/PZ4S1jnDbgX96vOMeng7GQ/l.jpg,Casey's,"3024 Classen Blvd Norman, OK 73071",(405) 364-1529,1 review,"Gas Stations, Convenience Stores, Pizza",Mon Open 24 hours Tue Open 24 hours Wed Open 24 hours Thu Open 24 hours Fri Open 24 hours Sat Open 24 hours Open now Sun Open 24 hours,5 star rating,https://www.caseys.com,Claimed,https://www.yelp.com/adredir?ad_business_id=780574o-S_hqoZpiYiWFjw&campaign_id=2CqfMwGUr92at4gyBEdkOQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcaseys-norman-2&request_id=c816eb882108f7b4&signature=940c56f4f6452ae2b5fdb0214f844bde0565c2b552cab1ffc3b0b020d93d5cbf&slot=0
40,https://s3-media0.fl.yelpcdn.com/bphoto/OwyN5HxuZKfn2hE7DppiIw/l.jpg,Sonic Drive-In,"802 East Broadway St Lexington, OK 73051",(405) 527-3619,2 reviews,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",Mon 7:00 AM - 10:00 PM Tue 7:00 AM - 10:00 PM Wed 7:00 AM - 10:00 PM Thu 7:00 AM - 10:00 PM Fri 7:00 AM - 10:00 PM Sat 7:00 AM - 10:00 PM Open now Sun 9:00 AM - 10:00 PM,1 star rating,http://www.sonicdrivein.com,Claimed,https://www.yelp.com/adredir?ad_business_id=EpYuWy7dx-2AzM4Pm2AwDQ&campaign_id=T8hmYpJrT0VrphHrgEej6g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-lexington-18&request_id=c816eb882108f7b4&signature=0504cdbe15e2acf992636aea92632dddcc5d31f4805a93edcbaa29f49d5d58cc&slot=1
