,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
10,https://s3-media0.fl.yelpcdn.com/bphoto/al3BmYBa69R4cxsJBjFowg/l.jpg,401 Deli,"567 S County Trl Ste 206 Exeter, RI 02822",(401) 667-6148,11 reviews,"Delis, American (Traditional), Cheesesteaks",Mon Closed Tue 11:00 AM - 7:00 PM Wed 11:00 AM - 7:00 PM Thu 11:00 AM - 7:00 PM Fri 11:00 AM - 7:00 PM Open now Sat 11:00 AM - 7:00 PM Sun 11:00 AM - 5:00 PM,4.5 star rating,http://401deli.com,Claimed,https://www.yelp.com/biz/401-deli-exeter
11,https://s3-media0.fl.yelpcdn.com/bphoto/dW0gYdQ3vYxdHGMuPGpmrg/l.jpg,Tate's Italian Kitchen,"64 Brown St North Kingstown, RI 02852",(401) 294-0000,123 reviews,"Italian, Wine Bars",Mon Closed Tue Closed Wed 4:30 PM - 8:00 PM Thu 4:30 PM - 8:00 PM Fri 4:30 PM - 8:00 PM Open now Sat 4:30 PM - 8:00 PM Sun 4:30 PM - 8:00 PM,4 star rating,http://www.tatesitaliankitchen…,Claimed,https://www.yelp.com/biz/tates-italian-kitchen-north-kingstown
12,https://s3-media0.fl.yelpcdn.com/bphoto/QYBOZzplHAQKWzL6mvMbjA/l.jpg,Pizza Vida,"677 Boston Neck Rd North Kingstown, RI 02852",(401) 294-1223,5 reviews,Pizza,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Open now Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 9:00 PM,4 star rating,http://www.tatesitaliankitchen…,Claimed,https://www.yelp.com/adredir?ad_business_id=slPYlO_ChnpKmv0FQFdDjQ&campaign_id=IgXeUDKn6fH64SSxDNqTUQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-vida-north-kingstown&request_id=a4db71a07e2ede2d&signature=a0a513a72e29ab780f21b6dedcf61b21b9c206be452b1d8a303439aa17e6400a&slot=0
13,https://s3-media0.fl.yelpcdn.com/bphoto/6T1j8ndTkp_VSGMvyTwNpg/l.jpg,Green Hill Kitchen & Que,"48 Front St Greenport, NY 11944",(631) 477-4900,91 reviews,"American (New), Barbeque, Music Venues",Mon 12:00 PM - 9:00 PM Tue 12:00 PM - 9:00 PM Wed 12:00 PM - 9:00 PM Thu 12:00 PM - 9:00 PM Fri 12:00 PM - 10:00 PM Open now Sat 10:00 AM - 11:00 PM Sun 10:00 AM - 9:00 PM,3.5 star rating,https://www.greenhillny.com,Claimed,https://www.yelp.com/adredir?ad_business_id=NLock9lH3duICTt1S9prJQ&campaign_id=Sq4WUtIr6V0eRDbA_38kMw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreen-hill-kitchen-and-que-greenport&request_id=e71795b174eb9f72&signature=e5d8b59e2800fb91216949357d063414605a80186bd1cea2e71d88fb9f8b9cff&slot=0
14,https://s3-media0.fl.yelpcdn.com/bphoto/Go5IutTPqS7m8tKgEf6xGQ/l.jpg,Miss Cranston Diner II and Grill,"45 Quaker Ln West Warwick, RI 02893",(401) 615-1618,44 reviews,"Breakfast & Brunch, Diners, Sandwiches",Mon 6:30 AM - 2:30 PM Tue 6:30 AM - 2:30 PM Wed 6:30 AM - 2:30 PM Thu 6:30 AM - 9:00 PM Fri 6:30 AM - 9:00 PM Open now Sat 7:00 AM - 9:00 PM Sun 7:00 AM - 2:30 PM,3 star rating,https://www.misscranstondiner2…,Claimed,https://www.yelp.com/adredir?ad_business_id=zdMbaL2tjrG8grIXPyKZMA&campaign_id=dod6zcYc5nfIjsn7zwWpqA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmiss-cranston-diner-ii-and-grill-west-warwick-5&request_id=e71795b174eb9f72&signature=285fd076168fe84606e73fa117b36154a243ffd3ae42c1c32bc8852087ed692b&slot=1
15,https://s3-media0.fl.yelpcdn.com/bphoto/HyBqGjM2SoHCMVhc23qhfA/l.jpg,Bapsang,"6170 Post Rd North Kingstown, RI 02852",(401) 234-9811,126 reviews,Korean,Mon 11:30 AM - 3:00 PM 4:00 PM - 9:00 PM Tue 11:30 AM - 3:00 PM 4:00 PM - 9:00 PM Wed 11:30 AM - 3:00 PM 4:00 PM - 9:00 PM Thu 11:30 AM - 3:00 PM 4:00 PM - 9:00 PM Fri 11:30 AM - 3:00 PM 4:00 PM - 9:30 PM Open now Sat 11:30 AM - 3:00 PM 4:00 PM - 9:30 PM Sun Closed,4.5 star rating,https://www.bapsangri.com,Claimed,https://www.yelp.com/biz/bapsang-north-kingstown
16,https://s3-media0.fl.yelpcdn.com/bphoto/oyDUKmenzMEP4B2Gs9Wvcw/l.jpg,Tavern By The Sea,"16 W Main St N Kingstown, RI 02852",(401) 294-5771,191 reviews,"Seafood, Sandwiches, Burgers",Mon 11:30 AM - 4:00 PM Tue 11:30 AM - 9:30 PM Wed 11:30 AM - 9:30 PM Thu 11:30 AM - 9:30 PM Fri 11:30 AM - 9:30 PM Open now Sat 11:30 AM - 9:30 PM Sun 11:30 AM - 8:00 PM,3.5 star rating,http://www.tavernbytheseari.co…,Claimed,https://www.yelp.com/biz/tavern-by-the-sea-n-kingstown-3
17,https://s3-media0.fl.yelpcdn.com/bphoto/7hmrDmfPa7EB1Wr1Y30tXA/l.jpg,Homestead Restaurant,"750 S County Trl Exeter, RI 02822",(401) 294-7810,44 reviews,American (New),Mon Closed Tue 11:30 AM - 10:00 PM Wed 11:30 AM - 10:00 PM Thu 11:30 AM - 10:00 PM Fri 11:30 AM - 10:00 PM Open now Sat 11:30 AM - 10:00 PM Sun 11:30 AM - 10:00 PM,3.5 star rating,http://www.tavernbytheseari.co…,Unclaimed,https://www.yelp.com/biz/homestead-restaurant-exeter
18,https://s3-media0.fl.yelpcdn.com/bphoto/NADCgHqKzzV9uc-gSCsfJA/l.jpg,Beech,"13 Narragansett Ave Jamestown, RI 02835",(401) 560-4051,10 reviews,American (Traditional),,4.5 star rating,https://www.beechjt.com,Unclaimed,https://www.yelp.com/biz/beech-jamestown
19,https://s3-media0.fl.yelpcdn.com/bphoto/jRQYvwgpQ8wCnfAMic_RyQ/l.jpg,Angels Kitchen,"23 Narragansett Ave Jamestown, RI 02835",(401) 419-6732,27 reviews,American (New),Mon Closed Tue Closed Wed Closed Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 10:00 PM Open now Sat 5:00 PM - 10:00 PM Sun 5:00 PM - 9:00 PM,4 star rating,https://www.beechjt.com,Claimed,https://www.yelp.com/biz/angels-kitchen-jamestown-3
20,https://s3-media0.fl.yelpcdn.com/bphoto/nI3YToMLZeGN_8y6PpKgqw/l.jpg,Our Table,"53 Narragansett Ave Fl 1st Jamestown, RI 02835",(401) 560-4069,7 reviews,Comfort Food,Mon 4:00 PM - 10:00 PM Tue Closed Wed Closed Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 10:00 PM Open now Sat 4:00 PM - 10:00 PM Sun 4:00 PM - 10:00 PM,4.5 star rating,http://www.ourtablejamestown.c…,Claimed,https://www.yelp.com/biz/our-table-jamestown
21,https://s3-media0.fl.yelpcdn.com/bphoto/egNyAc4cavOpMneaUF3cFA/l.jpg,Carriage Inn,"1065 Tower Hill Rd North Kingstown, RI 02852",(401) 294-0466,91 reviews,"Burgers, Barbeque, American (Traditional)",Mon 11:30 AM - 11:00 PM Tue Closed Wed 11:30 AM - 11:00 PM Thu 11:30 AM - 11:00 PM Fri 11:30 AM - 11:00 PM Open now Sat 11:30 AM - 11:00 PM Sun 11:30 AM - 11:00 PM,3.5 star rating,http://carriageinndining.com,Claimed,https://www.yelp.com/biz/carriage-inn-north-kingstown
22,https://s3-media0.fl.yelpcdn.com/bphoto/PPN8rIOD9JFliPL2Y_utRg/l.jpg,O Sushi,"7659 Post Rd North Kingstown, RI 02852",(401) 667-3775,123 reviews,"Sushi Bars, Japanese, Thai",Mon Closed Tue 11:30 AM - 10:00 PM Wed 11:30 AM - 10:00 PM Thu 11:30 AM - 10:00 PM Fri 11:30 AM - 11:00 PM Open now Sat 11:30 AM - 11:00 PM Sun 12:30 PM - 9:30 PM,4.5 star rating,http://www.osushiri.com,Unclaimed,https://www.yelp.com/biz/o-sushi-north-kingstown
23,https://s3-media0.fl.yelpcdn.com/bphoto/34cD9KtQFbD05uGZ_k57rw/l.jpg,Union & Main,"455 Main St East Greenwich, RI 02818",(401) 289-1191,45 reviews,"Breakfast & Brunch, American (New), Beer Bar",Mon 8:00 AM - 11:00 PM Tue 8:00 AM - 11:00 PM Wed 8:00 AM - 11:00 PM Thu 8:00 AM - 1:00 AM (Next day) Fri 8:00 AM - 1:00 AM (Next day) Open now Sat 8:00 AM - 1:00 AM (Next day) Sun 8:00 AM - 11:00 PM,4 star rating,https://unionandmainri.com/con…,Claimed,https://www.yelp.com/biz/union-and-main-east-greenwich
24,https://s3-media0.fl.yelpcdn.com/bphoto/sQG1-k7DW-ZXiLuPzd4REw/l.jpg,Richard's Pub,"3347 S County Trl East Greenwich, RI 02818",(401) 884-2880,141 reviews,"Pubs, American (Traditional), Seafood",Mon 11:30 AM - 11:30 PM Tue 11:30 AM - 11:30 PM Wed 11:30 AM - 11:30 PM Thu 11:30 AM - 11:30 PM Fri 11:30 AM - 12:00 AM (Next day) Open now Sat 11:30 AM - 12:00 AM (Next day) Sun 11:30 AM - 11:30 PM,3.5 star rating,http://www.richardspubri.com,Claimed,https://www.yelp.com/biz/richards-pub-east-greenwich
25,https://s3-media0.fl.yelpcdn.com/bphoto/i1Qwt3XSMS_67Ltwocg7kA/l.jpg,On The Border Mexican Grill & Cantina - Warwick,"650 Bald Hill Rd Warwick, RI 02886",(401) 262-4899,257 reviews,"Mexican, Tex-Mex",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Open now Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,2.5 star rating,http://www.ontheborder.com,Claimed,https://www.yelp.com/adredir?ad_business_id=rNN7lcbvSAt8FFJQvvbY1Q&campaign_id=-bVX9RlAxDcj2LXjVaD3KQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fon-the-border-mexican-grill-and-cantina-warwick-warwick&request_id=e71795b174eb9f72&signature=d89fd356e5c16c30109b6d12d58626b6faf103b8dffd6cf680b80a170a6d9a52&slot=0
26,https://s3-media0.fl.yelpcdn.com/bphoto/6T1j8ndTkp_VSGMvyTwNpg/l.jpg,Green Hill Kitchen & Que,"48 Front St Greenport, NY 11944",(631) 477-4900,91 reviews,"American (New), Barbeque, Music Venues",Mon 12:00 PM - 9:00 PM Tue 12:00 PM - 9:00 PM Wed 12:00 PM - 9:00 PM Thu 12:00 PM - 9:00 PM Fri 12:00 PM - 10:00 PM Open now Sat 10:00 AM - 11:00 PM Sun 10:00 AM - 9:00 PM,3.5 star rating,https://www.greenhillny.com,Claimed,https://www.yelp.com/adredir?ad_business_id=NLock9lH3duICTt1S9prJQ&campaign_id=Sq4WUtIr6V0eRDbA_38kMw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreen-hill-kitchen-and-que-greenport&request_id=de139101676ca564&signature=d192ce85f1e64c6fe03788f4e84d3782b287994a223efa91b86a3430b1612589&slot=0
27,https://s3-media0.fl.yelpcdn.com/bphoto/Go5IutTPqS7m8tKgEf6xGQ/l.jpg,Miss Cranston Diner II and Grill,"45 Quaker Ln West Warwick, RI 02893",(401) 615-1618,44 reviews,"Breakfast & Brunch, Diners, Sandwiches",Mon 6:30 AM - 2:30 PM Tue 6:30 AM - 2:30 PM Wed 6:30 AM - 2:30 PM Thu 6:30 AM - 9:00 PM Fri 6:30 AM - 9:00 PM Open now Sat 7:00 AM - 9:00 PM Sun 7:00 AM - 2:30 PM,3 star rating,https://www.misscranstondiner2…,Claimed,https://www.yelp.com/adredir?ad_business_id=zdMbaL2tjrG8grIXPyKZMA&campaign_id=dod6zcYc5nfIjsn7zwWpqA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmiss-cranston-diner-ii-and-grill-west-warwick-5&request_id=de139101676ca564&signature=aec448a48a0f7401927f604ec3b596778d3b3608d7dd23bef916450efefbb0a0&slot=1
28,https://s3-media0.fl.yelpcdn.com/bphoto/rRZIZPWpycHM5oCjEbCFEg/l.jpg,The Place,"95 Brown St North Kingstown, RI 02852",(401) 294-0800,45 reviews,Pizza,Mon Closed Tue 3:00 PM - 9:00 PM Wed 3:00 PM - 9:00 PM Thu 3:00 PM - 9:00 PM Fri 11:00 AM - 10:00 PM Open now Sat 11:00 AM - 10:00 PM Sun Closed,4.5 star rating,https://www.misscranstondiner2…,Claimed,https://www.yelp.com/biz/the-place-north-kingstown
29,https://s3-media0.fl.yelpcdn.com/bphoto/5N55POKwl2WNFIfQHV5B1A/l.jpg,Simpatico Jamestown,"13 Narragansett Ave Jamestown, RI 02835",(401) 423-2000,170 reviews,"American (New), Bars",Mon Closed Tue Closed Wed Closed Thu Closed Fri Closed Closed now Sat Closed Sun 1:00 AM - 2:00 AM,3.5 star rating,http://www.simpaticojamestown.…,Claimed,https://www.yelp.com/biz/simpatico-jamestown-jamestown
30,https://s3-media0.fl.yelpcdn.com/bphoto/5QXVyLdetKeUMpIAqjYZlg/l.jpg,Rome Point Cafe,"820 Boston Neck Rd North Kingstown, RI 02852",(401) 294-2122,70 reviews,"Breakfast & Brunch, Delis, Sandwiches",Mon 6:00 AM - 2:30 PM Tue 6:00 AM - 2:30 PM Wed 6:00 AM - 2:30 PM Thu 6:00 AM - 2:30 PM Fri 6:00 AM - 2:30 PM Closed now Sat 6:00 AM - 2:30 PM Sun 6:00 AM - 2:30 PM,4.5 star rating,http://www.simpaticojamestown.…,Claimed,https://www.yelp.com/biz/rome-point-cafe-north-kingstown-2
31,https://s3-media0.fl.yelpcdn.com/bphoto/xhyckxolIgLY3xOlK8giEA/l.jpg,Micky's Pizza,"60 Brown St North Kingstown, RI 02852",,29 reviews,Pizza,Mon Closed Tue Closed Wed 4:30 AM - 8:00 PM Thu 4:30 PM - 8:00 PM Fri 4:30 PM - 8:00 PM Open now Sat 4:30 PM - 8:00 PM Sun 4:30 PM - 8:00 PM,4.5 star rating,https://mickyspizza.com,Unclaimed,https://www.yelp.com/biz/mickys-pizza-north-kingstown
32,https://s3-media0.fl.yelpcdn.com/bphoto/Mk6X7ylz79HkJVxoBgyRMg/l.jpg,Wolf Rock's Country Kitchen,"806 S County Trail Slocum, RI 02877",(401) 294-4981,7 reviews,American (Traditional),,4.5 star rating,https://mickyspizza.com,Unclaimed,https://www.yelp.com/biz/wolf-rocks-country-kitchen-slocum
33,https://s3-media0.fl.yelpcdn.com/bphoto/Mk6X7ylz79HkJVxoBgyRMg/l.jpg,1 Ferry Wharf,"1 East Ferry Wharf Unit 1 Jamestown, RI 02835",(401) 423-5999,4 reviews,"American (New), Seafood, Cocktail Bars",Mon 12:00 PM - 9:00 PM Tue 12:00 PM - 9:00 PM Wed 12:00 PM - 9:00 PM Thu 12:00 PM - 9:00 PM Fri 12:00 PM - 9:00 PM Open now Sat 12:00 PM - 9:00 PM Sun 12:00 PM - 9:00 PM,4 star rating,https://www.1ferrywharf.com,Claimed,https://www.yelp.com/biz/1-ferry-wharf-jamestown
34,https://s3-media0.fl.yelpcdn.com/bphoto/_OfnL6TmeV7Yn-K9dMddoQ/l.jpg,Hilltop Grill,"3009 Tower Hill Rd South Kingstown, RI 02874",(401) 789-1051,2 reviews,"Restaurants, Cocktail Bars, Hotels & Travel",,4.5 star rating,https://www.1ferrywharf.com,Unclaimed,https://www.yelp.com/biz/hilltop-grill-south-kingstown
35,https://s3-media0.fl.yelpcdn.com/bphoto/4D3BQeI8Do-RdZWfc0Kftw/l.jpg,Jigger’s South,"640 Boston Neck Rd North Kingstown, RI 02852",(401) 229-3950,2 reviews,Breakfast & Brunch,,3 star rating,https://www.1ferrywharf.com,Unclaimed,https://www.yelp.com/biz/jigger-s-south-north-kingstown
36,https://s3-media0.fl.yelpcdn.com/bphoto/IaLc6Bh-EdIympVSd78k0Q/l.jpg,El Tapatio,"8220 Post Rd North Kingstown, RI 02852",(401) 295-2280,169 reviews,Mexican,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 10:00 PM Open now Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,https://eltapatiomexrestaurant…,Unclaimed,https://www.yelp.com/biz/el-tapatio-north-kingstown
37,https://s3-media0.fl.yelpcdn.com/bphoto/LCfv8WWKT1gUQga-RV8trA/l.jpg,Bay Voyage Restaurant,"150 Conanicus Ave Jamestown, RI 02835",(401) 560-7979,25 reviews,"Seafood, Sushi Bars, Steakhouses",Mon Closed Tue Closed Wed Closed Thu 4:30 PM - 9:00 PM Fri 4:30 PM - 9:00 PM Open now Sat 4:30 PM - 9:00 PM Sun Closed,3.5 star rating,http://bayvoyagejamestown.com,Unclaimed,https://www.yelp.com/biz/bay-voyage-restaurant-jamestown
38,https://s3-media0.fl.yelpcdn.com/bphoto/MzkBSBo9DtzMfN3vK3IlUg/l.jpg,Sonic Drive-In,"1134 Bald Hill Rd Warwick, RI 02886",(401) 822-7776,33 reviews,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",Mon 9:00 AM - 12:00 AM (Next day) Tue 9:00 AM - 12:00 AM (Next day) Wed 9:00 AM - 12:00 AM (Next day) Thu 9:00 AM - 12:00 AM (Next day) Fri 9:00 AM - 1:00 AM (Next day) Open now Sat 9:00 AM - 1:00 AM (Next day) Sun 9:00 AM - 12:00 AM (Next day),3.5 star rating,http://www.sonicdrivein.com,Claimed,https://www.yelp.com/adredir?ad_business_id=99eGsGMBaik_uFtC0LzZ9w&campaign_id=T8hmYpJrT0VrphHrgEej6g&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-warwick&request_id=de139101676ca564&signature=c4e6592b6d3520508739639b21d07523c6e0aa9a394e29aa3e187132fe2b5c99&slot=0
39,https://s3-media0.fl.yelpcdn.com/bphoto/6T1j8ndTkp_VSGMvyTwNpg/l.jpg,Green Hill Kitchen & Que,"48 Front St Greenport, NY 11944",(631) 477-4900,91 reviews,"American (New), Barbeque, Music Venues",Mon 12:00 PM - 9:00 PM Tue 12:00 PM - 9:00 PM Wed 12:00 PM - 9:00 PM Thu 12:00 PM - 9:00 PM Fri 12:00 PM - 10:00 PM Open now Sat 10:00 AM - 11:00 PM Sun 10:00 AM - 9:00 PM,3.5 star rating,https://www.greenhillny.com,Claimed,https://www.yelp.com/adredir?ad_business_id=NLock9lH3duICTt1S9prJQ&campaign_id=Sq4WUtIr6V0eRDbA_38kMw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreen-hill-kitchen-and-que-greenport&request_id=b8bd805e57725dd5&signature=44ce0e41516cdb8a3f95118111bfb7cb2ceee2e82946900b3e827a0778363a08&slot=0
40,https://s3-media0.fl.yelpcdn.com/bphoto/ZA6J03SfwFXg8nu5uGxjcQ/l.jpg,Bertucci's Italian Restaurant,"1946 Post Rd Warwick, RI 02886",(401) 732-4343,171 reviews,"Pizza, Italian",Mon 11:00 AM - 9:30 PM Tue 11:00 AM - 9:30 PM Wed 11:00 AM - 9:30 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Open now Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 9:30 PM,3 star rating,https://order.bertuccis.com,Claimed,https://www.yelp.com/adredir?ad_business_id=skUdeATNAURaOAVnty27Ng&campaign_id=xPV6PwlU7p2mbu2ab2Rxdg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbertuccis-italian-restaurant-warwick&request_id=b8bd805e57725dd5&signature=7456b5edf1ea6902f9dbbd97aafaa23629f2e610842ced7f0ddbd002c4611545&slot=1
