,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
10,https://s3-media0.fl.yelpcdn.com/bphoto/HcAsiaRzjTC4l11mNbGXpA/l.jpg,Bar Pigalle,"2915 John R St Detroit, MI 48201",(313) 497-9200,16 reviews,"Cocktail Bars, French, Wine Bars",,4.5 star rating,http://www.oakandreel.com,Claimed,https://www.yelp.com/biz/bar-pigalle-detroit
11,https://s3-media0.fl.yelpcdn.com/bphoto/_gZ855bLfCAQ94TYDZNFsA/l.jpg,Standby,"225 Gratiot Ave Detroit, MI 48226",(313) 241-5719,585 reviews,"American (New), Cocktail Bars",Mon Closed Tue Closed Wed 5:00 PM - 2:00 AM (Next day) Thu 5:00 PM - 2:00 AM (Next day) Fri 5:00 PM - 2:00 AM (Next day) Sat 5:00 PM - 2:00 AM (Next day) Closed now Sun 5:00 PM - 12:00 AM (Next day),4.5 star rating,http://www.standbydetroit.com,Claimed,https://www.yelp.com/biz/standby-detroit
12,https://s3-media0.fl.yelpcdn.com/bphoto/erxrIF1L3eXlDeYmqM9Csg/l.jpg,Fork in Nigeria,"4219 Woodward Ave Detroit, MI 48201",(313) 285-8546,"African,","African, Food Trucks",,3.5 star rating,http://www.standbydetroit.com,Claimed,https://www.yelp.com/adredir?ad_business_id=YoWGexayYc-1NFdACW1-Bw&campaign_id=Ky0JoyRlS9nwERQXUR5L5A&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffork-in-nigeria-detroit-2&request_id=7a509c6ed4a682a6&signature=e869482efc54727245cc0835f539ce746d5ea3248295d01a13d61f997822c360&slot=0
13,https://s3-media0.fl.yelpcdn.com/bphoto/VQ77wA_bIaka0TaWHUvxcw/l.jpg,Hungry Howie's,"1533 E Lafayette St Detroit, MI 48207",(313) 528-0890,6 reviews,Pizza,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 10:00 PM,3 star rating,https://www.hungryhowies.com,Claimed,https://www.yelp.com/adredir?ad_business_id=nKbH9uE8WnZJjDDIVlx38w&campaign_id=0LpuoAoIzGxo2IqFgGdLEw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhungry-howies-detroit-9&request_id=b7d9cd7b0ab14d66&signature=32ed48c86c6119ab9426055cebade421c9a2e71f2d3cfe19b074d43ae05b01d0&slot=0
14,https://s3-media0.fl.yelpcdn.com/bphoto/oAOnBNk8Ejc7z1C73YPr7A/l.jpg,First Watch,"30955 Woodward Ave Ste 405 Royal Oak, MI 48073",(248) 744-3413,77 reviews,"Cafes, Breakfast & Brunch, American (Traditional)",Mon 7:00 AM - 2:30 PM Tue 7:00 AM - 2:30 PM Wed 7:00 AM - 2:30 PM Thu 7:00 AM - 2:30 PM Fri 7:00 AM - 2:30 PM Sat 7:00 AM - 2:30 PM Open now Sun 7:00 AM - 2:30 PM,3.5 star rating,http://www.firstwatch.com,Claimed,https://www.yelp.com/adredir?ad_business_id=Pp0FCPOkJwlVlUHqzQmg6w&campaign_id=uxWRllgRhljdvr2DDe_5Tg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirst-watch-royal-oak-4&request_id=b7d9cd7b0ab14d66&signature=0d758e4faea3b48cce8fda74677d19a0c7869cb7cb7766af3cd7de83cf1ed575&slot=1
15,https://s3-media0.fl.yelpcdn.com/bphoto/fFYY4zU4-RZay3tNzwMWjQ/l.jpg,SheWolf Pastificio & Bar,"438 Selden St Detroit, MI 48201",(313) 315-3992,398 reviews,"Italian, Bars",Mon Closed Tue 5:00 PM - 11:00 PM Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 12:00 AM (Next day) Sat 5:00 PM - 12:00 AM (Next day) Closed now Sun 5:00 PM - 11:00 PM,4 star rating,http://www.shewolfdetroit.com,Unclaimed,https://www.yelp.com/biz/shewolf-pastificio-and-bar-detroit
16,https://s3-media0.fl.yelpcdn.com/bphoto/fZF21WY8FwAZGol_Q9gVPA/l.jpg,Cork & Gabel,"2415 Michigan Ave Detroit, MI 48216",(313) 638-2261,147 reviews,"Comfort Food, Italian, Irish",Mon Closed Tue Closed Wed Closed Thu 5:00 PM - 9:00 PM Fri 4:00 PM - 10:00 PM Sat 10:30 AM - 2:00 PM 3:00 PM - 10:00 PM Open now Sun 10:30 AM - 3:00 PM,4 star rating,https://www.corkandgabel.com,Claimed,https://www.yelp.com/biz/cork-and-gabel-detroit
17,https://s3-media0.fl.yelpcdn.com/bphoto/00bJebbtCWSEV9wKMBjGcg/l.jpg,Lumen Detroit,"1903 Grand River Ave Detroit, MI 48226",(313) 626-5005,388 reviews,American (New),Mon Closed Tue Closed Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 3:00 PM - 11:00 PM Sat 3:00 PM - 11:00 PM Closed now Sun 3:00 PM - 10:00 PM,4 star rating,http://www.lumendetroit.com,Claimed,https://www.yelp.com/biz/lumen-detroit-detroit-2
18,https://s3-media0.fl.yelpcdn.com/bphoto/2snKOYwQ0RNMAm5S1Fca6w/l.jpg,Smith & Co,"644 Selden St Detroit, MI 48201",(313) 638-1695,104 reviews,American (New),Mon Closed Tue Closed Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 11:00 PM Sat 4:00 PM - 11:00 PM Closed now Sun 4:00 PM - 9:00 PM,4 star rating,https://www.smithandcodetroit.…,Claimed,https://www.yelp.com/biz/smith-and-co-detroit
19,https://s3-media0.fl.yelpcdn.com/bphoto/tDCrnk278GTQrLhmiiaxHQ/l.jpg,Dime Store,"719 Griswold St Ste 180 Detroit, MI 48226",(313) 962-9106,1674 reviews,"Breakfast & Brunch, American (New), Diners",Mon 8:00 AM - 3:00 PM Tue 8:00 AM - 3:00 PM Wed Closed Thu 8:00 AM - 3:00 PM Fri 8:00 AM - 3:00 PM Sat 8:00 AM - 3:00 PM Open now Sun 8:00 AM - 3:00 PM,4.5 star rating,http://www.eatdimestore.com,Claimed,https://www.yelp.com/biz/dime-store-detroit-4
20,https://s3-media0.fl.yelpcdn.com/bphoto/YR3hCiL3O_lzxWdTkexDuA/l.jpg,Detroit Shipping Company,"474 Peterboro St Detroit, MI 48201",(313) 462-4973,344 reviews,"Beer Gardens, Food Court",Mon Closed Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 10:00 PM,4 star rating,http://www.detroitshippingcomp…,Claimed,https://www.yelp.com/biz/detroit-shipping-company-detroit-2
21,https://s3-media0.fl.yelpcdn.com/bphoto/thtc0XITseRwXpBqvZVD_A/l.jpg,Ottava Via,"1400 Michigan Ave Detroit, MI 48216",(313) 962-5500,744 reviews,"Pizza, Italian, Sandwiches",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 10:00 PM,4 star rating,https://www.ottavaviadetroit.c…,Unclaimed,https://www.yelp.com/biz/ottava-via-detroit
22,https://s3-media0.fl.yelpcdn.com/bphoto/jMYoP7WG4LjxV2EPEC6dCQ/l.jpg,Takoi,"2520 Michigan Ave Detroit, MI 48216",(313) 855-2864,626 reviews,"Thai, Pan Asian, Cocktail Bars",Mon 5:00 PM - 12:00 AM (Next day) Tue 5:00 PM - 12:00 AM (Next day) Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 2:00 AM (Next day) Sat 5:00 PM - 2:00 AM (Next day) Closed now Sun Closed,4.5 star rating,http://takoidetroit.com,Claimed,https://www.yelp.com/biz/takoi-detroit
23,https://s3-media0.fl.yelpcdn.com/bphoto/2FwwBNU29Vwo8SXz71Iczg/l.jpg,Ima Izakaya,"2100 Michigan Ave Detroit, MI 48216",(313) 306-9485,1 review,Izakaya,Mon 11:00 AM - 10:00 PM Tue Closed Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 12:00 PM - 10:00 PM,4 star rating,http://imaizakaya.com,Unclaimed,https://www.yelp.com/biz/ima-izakaya-detroit
24,https://s3-media0.fl.yelpcdn.com/bphoto/o-ItZgVCFNPCbe3rBLOAhA/l.jpg,Batch Brewing Company,"1400 Porter St Detroit, MI 48216",(313) 338-8008,443 reviews,"American (New), Brewpubs",Mon Closed Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 12:00 PM - 11:00 PM Sat 12:00 PM - 11:00 PM Closed now Sun 12:00 PM - 6:00 PM,4.5 star rating,http://www.batchbrewingcompany…,Claimed,https://www.yelp.com/biz/batch-brewing-company-detroit
25,https://s3-media0.fl.yelpcdn.com/bphoto/erxrIF1L3eXlDeYmqM9Csg/l.jpg,Fork in Nigeria,"4219 Woodward Ave Detroit, MI 48201",(313) 285-8546,"African,","African, Food Trucks",,3.5 star rating,http://www.batchbrewingcompany…,Claimed,https://www.yelp.com/adredir?ad_business_id=YoWGexayYc-1NFdACW1-Bw&campaign_id=Ky0JoyRlS9nwERQXUR5L5A&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffork-in-nigeria-detroit-2&request_id=b7d9cd7b0ab14d66&signature=53cad10f0c26851ef412dccd04053f37e6f2588e58204d5adff12774deb34a1a&slot=0
26,https://s3-media0.fl.yelpcdn.com/bphoto/oAOnBNk8Ejc7z1C73YPr7A/l.jpg,First Watch,"30955 Woodward Ave Ste 405 Royal Oak, MI 48073",(248) 744-3413,77 reviews,"Cafes, Breakfast & Brunch, American (Traditional)",Mon 7:00 AM - 2:30 PM Tue 7:00 AM - 2:30 PM Wed 7:00 AM - 2:30 PM Thu 7:00 AM - 2:30 PM Fri 7:00 AM - 2:30 PM Sat 7:00 AM - 2:30 PM Open now Sun 7:00 AM - 2:30 PM,3.5 star rating,http://www.firstwatch.com,Claimed,https://www.yelp.com/adredir?ad_business_id=Pp0FCPOkJwlVlUHqzQmg6w&campaign_id=uxWRllgRhljdvr2DDe_5Tg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffirst-watch-royal-oak-4&request_id=fafe30e87c7cd6ff&signature=fe7a4ab3882bcf7217e5e28f16135de0d9326a72c65b14b3640938187ab75b3b&slot=0
27,https://s3-media0.fl.yelpcdn.com/bphoto/erxrIF1L3eXlDeYmqM9Csg/l.jpg,Fork in Nigeria,"4219 Woodward Ave Detroit, MI 48201",(313) 285-8546,"African,","African, Food Trucks",,3.5 star rating,http://www.firstwatch.com,Claimed,https://www.yelp.com/adredir?ad_business_id=YoWGexayYc-1NFdACW1-Bw&campaign_id=Ky0JoyRlS9nwERQXUR5L5A&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffork-in-nigeria-detroit-2&request_id=fafe30e87c7cd6ff&signature=050e369b4ae7c332fa931b741e8e057d10abe67a26a65ddb8ddb787c4488f007&slot=1
28,https://s3-media0.fl.yelpcdn.com/bphoto/dpA6uwNDrc-sMSolcBgnpA/l.jpg,Savant,"51 West Forest St Detroit, MI 48202",(313) 285-9294,87 reviews,"French, Cocktail Bars, Lounges",Mon Closed Tue Closed Wed Closed Thu Closed Fri 6:00 PM - 2:00 AM (Next day) Sat 6:00 PM - 2:00 AM (Next day) Closed now Sun Closed,4 star rating,http://savantmidtown.com,Claimed,https://www.yelp.com/biz/savant-detroit-3
29,https://s3-media0.fl.yelpcdn.com/bphoto/cTBVFXyL69QzizlhaPSADQ/l.jpg,Yum Village,Verified by Business,(313) 334-6099,166 reviews,"Caribbean, African, Personal Chefs",Mon 11:00 AM - 11:30 PM Tue 11:00 AM - 11:30 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 11:30 PM Fri 11:00 AM - 11:30 PM Sat 12:00 PM - 11:30 PM Closed now Sun Closed,4 star rating,http://www.yumvillage.com,Claimed,https://www.yelp.com/biz/yum-village-detroit
30,https://s3-media0.fl.yelpcdn.com/bphoto/U8CTvs4S-YShXVzgBa4Bhw/l.jpg,Cornerstone Barrel House,"1456 Woodward Ave Detroit, MI 48226",(313) 338-3238,291 reviews,"American (New), Whiskey Bars",Mon Closed Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 11:00 PM Fri 4:00 PM - 12:00 AM (Next day) Sat 12:00 PM - 12:00 AM (Next day) Closed now Sun 2:00 PM - 9:00 PM,4.5 star rating,http://www.cornerstonedetroit.…,Claimed,https://www.yelp.com/biz/cornerstone-barrel-house-detroit-2
31,https://s3-media0.fl.yelpcdn.com/bphoto/qhnBwAmbRcydRaYA0ti0Gw/l.jpg,Bobcat Bonnie's,"1800 Michigan Ave Detroit, MI 48216",(313) 962-1383,614 reviews,"Gastropubs, Breakfast & Brunch, Cocktail Bars",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 11:00 PM Sat 10:00 AM - 11:00 PM Open now Sun 10:00 AM - 8:00 PM,4 star rating,http://www.bobcatbonnies.com,Claimed,https://www.yelp.com/biz/bobcat-bonnies-detroit
32,https://s3-media0.fl.yelpcdn.com/bphoto/3E72Nqm4aSbHAGLPRavmfA/l.jpg,Folk,"1701 Trumbull Ave Detroit, MI 48216",(313) 742-2672,123 reviews,"Breakfast & Brunch, Cafes, Wine Bars",Mon 9:00 AM - 3:00 PM Tue Closed Wed 9:00 AM - 3:00 PM Thu 9:00 AM - 3:00 PM Fri 9:00 AM - 3:00 PM Sat 9:00 AM - 3:00 PM Open now Sun 9:00 AM - 3:00 PM,4 star rating,https://www.folkdetroit.com,Claimed,https://www.yelp.com/biz/folk-detroit-2
33,https://s3-media0.fl.yelpcdn.com/bphoto/Fmrpb8eQ3_3nqB6Zk0Jd4A/l.jpg,Baobab Fare,"6568 Woodward Ave Detroit, MI 48202",(313) 265-3093,145 reviews,"Coffee & Tea, African, Juice Bars & Smoothies",Mon Closed Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun 11:00 AM - 8:00 PM,5 star rating,http://baobabfare.com,Claimed,https://www.yelp.com/biz/baobab-fare-detroit
34,https://s3-media0.fl.yelpcdn.com/bphoto/QwBF08wO40D_gajo32EB7A/l.jpg,The Elephant Room,"439 E Congress St Detroit, MI 48226",(313) 462-4889,73 reviews,"American (Traditional), Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Sat 4:00 PM - 1:00 AM (Next day) Closed now Sun 4:00 PM - 12:00 AM (Next day),4 star rating,http://elephantroomdetroit.com,Claimed,https://www.yelp.com/biz/the-elephant-room-detroit
35,https://s3-media0.fl.yelpcdn.com/bphoto/GbQlRxkjUfmfTNV2EIk6gg/l.jpg,ima,"4870 Cass Ave Detroit, MI 48201",(313) 883-9788,115 reviews,"Ramen, Noodles, Soup",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 12:00 PM - 10:00 PM,4.5 star rating,https://imanoodles.com,Claimed,https://www.yelp.com/biz/ima-detroit-2
36,https://s3-media0.fl.yelpcdn.com/bphoto/X78jpdJUMNCQ2h1G5XcLhQ/l.jpg,Frita Batidos,"66 W Columbia St Detroit, MI 48201",(313) 725-4100,95 reviews,"Burgers, Cuban",Mon Closed Tue Closed Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun 11:00 AM - 10:00 PM,4.5 star rating,https://fritabatidos.com,Claimed,https://www.yelp.com/biz/frita-batidos-detroit
37,https://s3-media0.fl.yelpcdn.com/bphoto/jgQYfpR9K1nHcC2TGRyDtg/l.jpg,San Morello,"1400 Woodward Ave Detroit, MI 48226",(313) 209-4700,465 reviews,Italian,Mon 7:00 AM - 10:30 AM 11:00 AM - 3:00 PM 5:00 PM - 10:00 PM Tue 7:00 AM - 10:30 AM 11:00 AM - 3:00 PM 5:00 PM - 10:00 PM Wed 7:00 AM - 10:30 AM 11:00 AM - 3:00 PM 5:00 PM - 10:00 PM Thu 7:00 AM - 10:30 AM 11:00 AM - 3:00 PM 5:00 PM - 10:00 PM Fri 7:00 AM - 10:30 AM 11:00 AM - 3:00 PM 5:00 PM - 11:00 PM Sat 10:00 AM - 3:00 PM 5:00 PM - 11:00 PM Open now Sun 10:00 AM - 3:00 PM 5:00 PM - 10:00 PM,4 star rating,http://www.sanmorello.com,Claimed,https://www.yelp.com/biz/san-morello-detroit
38,https://s3-media0.fl.yelpcdn.com/bphoto/5sHIFuZ7AaVVMiuPWbVMIA/l.jpg,Cosmic Burrito Tequila Bar,"26145 Grand River Ave Redford, MI 48240",(313) 948-3200,9 reviews,"Bars, Mexican",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 1:30 PM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun Closed,4 star rating,http://cosmicburrito.com,Claimed,https://www.yelp.com/adredir?ad_business_id=wkE6k2snxMHaw0yIvIFZ6w&campaign_id=kiOi_Hs65jZuSaV99e1oaQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcosmic-burrito-tequila-bar-redford-6&request_id=fafe30e87c7cd6ff&signature=b89715ac12ab9d6f24b7c4c3dfb9f97159a66da3f915e45da2bc383db3f38de0&slot=0
39,https://s3-media0.fl.yelpcdn.com/bphoto/VQ77wA_bIaka0TaWHUvxcw/l.jpg,Hungry Howie's,"1533 E Lafayette St Detroit, MI 48207",(313) 528-0890,6 reviews,Pizza,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 10:00 PM,3 star rating,https://www.hungryhowies.com,Claimed,https://www.yelp.com/adredir?ad_business_id=nKbH9uE8WnZJjDDIVlx38w&campaign_id=0LpuoAoIzGxo2IqFgGdLEw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhungry-howies-detroit-9&request_id=a8f82f814d41e481&signature=d8797ff81d57acb0b6dbe8404bc98a49734ce6457b41dcf5cb24eb2343fb570d&slot=0
40,https://s3-media0.fl.yelpcdn.com/bphoto/Ae0_H93MChn9jkn36LyohQ/l.jpg,Fork in Nigeria,"4219 Woodward Ave Detroit, MI 48201",(313) 285-8546,"African,","African, Food Trucks",,3.5 star rating,https://www.hungryhowies.com,Claimed,https://www.yelp.com/adredir?ad_business_id=YoWGexayYc-1NFdACW1-Bw&campaign_id=Ky0JoyRlS9nwERQXUR5L5A&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffork-in-nigeria-detroit-2&request_id=a8f82f814d41e481&signature=5f7db7332eb6b89236c990e5fc04a3b30f5ac65184153edb440d226c40bff7ef&slot=1
41,https://s3-media0.fl.yelpcdn.com/bphoto/SDo3Bz5RcztQncEhI0rl2A/l.jpg,Union Assembly,"2131 Woodward Ave Detroit, MI 48201",(313) 800-5173,80 reviews,"American (New), Pizza",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Sat 4:00 PM - 2:00 AM (Next day) Closed now Sun 3:00 PM - 12:00 AM (Next day),4 star rating,http://unionassembly.com,Claimed,https://www.yelp.com/biz/union-assembly-detroit
