,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
12,https://s3-media0.fl.yelpcdn.com/bphoto/z5Jqkv91s12qHB1V4QIlow/l.jpg,The Stovehouse,"3320 Suncadia Trl Cle Elum, WA 98922",(509) 852-7658,69 reviews,American (New),Mon 12:00 PM - 9:00 PM Tue 12:00 PM - 9:00 PM Wed 12:00 PM - 9:00 PM Thu 12:00 PM - 9:00 PM Fri 9:00 AM - 10:00 PM Open now Sat 9:00 AM - 10:00 PM Sun 9:00 AM - 9:00 PM,3.5 star rating,https://www.thestovehouseresta…,Claimed,https://www.yelp.com/biz/the-stovehouse-cle-elum-2?osq=restaurants
13,https://s3-media0.fl.yelpcdn.com/bphoto/fjhJPzPp3hHWrHp51QW4aA/l.jpg,Subway,"920 Highway 2 Leavenworth, WA 98826",(509) 548-1454,9 reviews,Sandwiches,Mon 8:00 AM - 10:00 PM Tue 8:00 AM - 10:00 PM Wed 8:00 AM - 10:00 PM Thu 8:00 AM - 10:00 PM Fri 8:00 AM - 10:00 PM Open now Sat 8:00 AM - 10:00 PM Sun 8:00 AM - 10:00 PM,3 star rating,http://www.subway.com,Claimed,https://www.yelp.com/adredir?ad_business_id=v3vWjfilgaWtTyOeHCYgDA&campaign_id=vRbEoh-Iu-VEmfgf-Y7Y2A&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsubway-leavenworth-16&request_id=d3260c4cbbc35e9c&signature=e53b1845dd3aae05b3c7f298f181882d89f6ff8fdb5d8732d511d52f703ba5c6&slot=0
16,https://s3-media0.fl.yelpcdn.com/bphoto/oww3muFAKAE7rJitvse6zA/l.jpg,Amazon Go,"13209 39th Ave SE Mill Creek, WA 98012",(888) 280-4331,8 reviews,"Convenience Stores, Sandwiches, Salad",Mon 6:00 AM - 10:00 PM Tue 6:00 AM - 10:00 PM Wed 6:00 AM - 10:00 PM Thu 6:00 AM - 10:00 PM Fri 6:00 AM - 10:00 PM Open now Sat 6:00 AM - 10:00 PM Sun 6:00 AM - 10:00 PM,4 star rating,https://www.amazon.com/GoMillC…,Claimed,https://www.yelp.com/adredir?ad_business_id=A_EELjfV6v10EEw2pgPQuA&campaign_id=peAfBfU0w5KbpE1nQLK_cg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Famazon-go-mill-creek&request_id=2a24fe05782cb159&signature=b69e11bf9f48393d0aa1091b4dbd4606d88417ce5ee9d72867feff77d378887a&slot=1
17,https://s3-media0.fl.yelpcdn.com/bphoto/LaptBP8k9lRq3Xodtz7QaQ/l.jpg,The Red Bird Cafe,"102 E Pennsylvania Ave Roslyn, WA 98941",(509) 649-3209,131 reviews,"Cafes, Bakeries, Breakfast & Brunch",Mon 8:00 AM - 4:00 PM Tue 8:00 AM - 4:00 PM Wed Closed Thu Closed Fri 8:00 AM - 4:00 PM Open now Sat 8:00 AM - 4:00 PM Sun 8:00 AM - 4:00 PM,4.5 star rating,https://the-red-bird-cafe-bake…,Claimed,https://www.yelp.com/biz/the-red-bird-cafe-roslyn?osq=restaurants
18,https://s3-media0.fl.yelpcdn.com/bphoto/gyKfLNaJOdtSKZqiOk-Z_w/l.jpg,Stella's,"316 1/2 W 1st St Cle Elum, WA 98922",(509) 674-6816,231 reviews,"Coffee & Tea, Sandwiches, Breakfast & Brunch",Mon Closed Tue 8:00 AM - 3:00 PM Wed 8:00 AM - 3:00 PM Thu 8:00 AM - 3:00 PM Fri 8:00 AM - 3:00 PM Closed now Sat 8:00 AM - 3:00 PM Sun 8:00 AM - 3:00 PM,4.5 star rating,https://the-red-bird-cafe-bake…,Claimed,https://www.yelp.com/biz/stellas-cle-elum?osq=restaurants
19,https://s3-media0.fl.yelpcdn.com/bphoto/fNB3ZnqwXy5i2H_k6kG1bA/l.jpg,The Brick Saloon,"100 W Pennsylvania Ave Roslyn, WA 98941",(509) 649-2643,250 reviews,"Bars, American (Traditional)",Mon 11:30 AM - 10:00 PM Tue 11:30 AM - 10:00 PM Wed 11:30 AM - 10:00 PM Thu 11:30 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Open now Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,3.5 star rating,http://www.bricksaloon.com,Unclaimed,https://www.yelp.com/biz/the-brick-saloon-roslyn?osq=restaurants
20,https://s3-media0.fl.yelpcdn.com/bphoto/jaNMw8OUo_1wCWIWhe4N1A/l.jpg,Twin Pines Drive In,"1901 Washington 970 Cle Elum, WA 98922",(509) 674-4362,105 reviews,"Burgers, Sandwiches, Desserts",Mon Closed Tue Closed Wed Closed Thu 11:00 AM - 4:00 PM Fri 11:00 AM - 7:00 PM Open now Sat 11:00 AM - 7:00 PM Sun 11:00 AM - 7:00 PM,4 star rating,http://www.twinpinesdrivein.co…,Unclaimed,https://www.yelp.com/biz/twin-pines-drive-in-cle-elum-2?osq=restaurants
21,https://s3-media0.fl.yelpcdn.com/bphoto/eGn1iIB-a_n2mp0OnEwBsA/l.jpg,Swiftwater Cellars,"301 Rope Rider Dr Cle Elum, WA 98922",(509) 674-6555,269 reviews,"American (New), Wineries",Mon 11:30 AM - 9:00 PM Tue 11:30 AM - 9:00 PM Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 10:00 PM Open now Sat 11:30 AM - 10:00 PM Sun 11:30 AM - 9:00 PM,4 star rating,http://www.swiftwatercellars.c…,Claimed,https://www.yelp.com/biz/swiftwater-cellars-cle-elum?osq=restaurants
22,https://s3-media0.fl.yelpcdn.com/bphoto/m3CTVBWYlhi4sRtNcTzoKw/l.jpg,Logan's,"204 W Pennsylvania Ave Roslyn, WA 98941",(509) 649-3100,40 reviews,"American (Traditional), Breakfast & Brunch",Mon Closed Tue Closed Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 10:00 PM Closed now Sat 9:00 AM - 10:00 PM Sun 9:00 AM - 10:00 PM,3.5 star rating,http://loganscasual.com,Claimed,https://www.yelp.com/biz/logans-roslyn?osq=restaurants
23,https://s3-media0.fl.yelpcdn.com/bphoto/fDYCeAOwSRkOTzp-9NYNZQ/l.jpg,"Beau's Pizza, Pasta & Steak","124 E 1st St Cle Elum, WA 98922",(509) 674-9798,165 reviews,"Pizza, Italian, Steakhouses",Mon Closed Tue Closed Wed 4:00 PM - 8:30 PM Thu 4:00 PM - 8:30 PM Fri 4:00 PM - 9:00 PM Closed now Sat 11:30 AM - 9:00 PM Sun 11:30 AM - 8:30 PM,4 star rating,http://www.beauspizzaandpasta.…,Claimed,https://www.yelp.com/biz/beaus-pizza-pasta-and-steak-cle-elum?osq=restaurants
24,https://s3-media0.fl.yelpcdn.com/bphoto/Rg4wfuUua6uknOkSF45k_Q/l.jpg,Roslyn Village Pizza,"105 W Pennsylvania Ave Roslyn, WA 98941",(509) 649-2992,153 reviews,Pizza,Mon Closed Tue Closed Wed 4:00 PM - 7:30 PM Thu 4:00 PM - 7:30 PM Fri 2:00 PM - 8:00 PM Open now Sat 12:00 PM - 8:00 PM Sun 4:00 PM - 7:30 PM,4 star rating,http://www.beauspizzaandpasta.…,Claimed,https://www.yelp.com/biz/roslyn-village-pizza-roslyn-2?osq=restaurants
25,https://s3-media0.fl.yelpcdn.com/bphoto/4ocBHNoCAo1ysS4bcLgjdA/l.jpg,Roslyn Mexican Grill,"103 W Pennsylvania Ave Roslyn, WA 98941",(509) 649-3599,234 reviews,"Mexican, Bars",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:30 PM Open now Sat 11:00 AM - 9:30 PM Sun 11:00 AM - 9:00 PM,4 star rating,http://www.roslynmexicangrill.…,Claimed,https://www.yelp.com/biz/roslyn-mexican-grill-roslyn?osq=restaurants
26,https://s3-media0.fl.yelpcdn.com/bphoto/5-TXQxbg0kRXWCPKzQS5YA/l.jpg,Red Arrow Drive-In.,"1011 E 1st St Cle Elum, WA 98922",(509) 674-2254,116 reviews,Burgers,Mon 7:00 AM - 7:00 PM Tue 7:00 AM - 7:00 PM Wed 7:00 AM - 7:00 PM Thu 7:00 AM - 7:00 PM Fri 7:00 AM - 7:00 PM Open now Sat 7:00 AM - 7:00 PM Sun 7:00 AM - 7:00 PM,3.5 star rating,http://www.redarrowdrivein.com,Claimed,https://www.yelp.com/biz/red-arrow-drive-in-cle-elum-2?osq=restaurants
27,https://s3-media0.fl.yelpcdn.com/bphoto/IUsAZM2m8ZaugRefblRCXQ/l.jpg,Trail Youth,"226 E North Bend Way North Bend, WA 98045",(425) 292-0299,8 reviews,"Cafes, Community Service/Non-Profit",Mon Closed Tue 7:00 AM - 5:00 PM Wed 7:00 AM - 5:00 PM Thu 7:00 AM - 5:00 PM Fri 7:00 AM - 5:00 PM Open now Sat 9:00 AM - 4:00 PM Sun Closed,5 star rating,https://www.trailyouth.com,Claimed,https://www.yelp.com/adredir?ad_business_id=WtfN5lySU-73wF45kLxBxA&campaign_id=XytBS0S3Y_pmucLrsd6-Cg&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftrail-youth-north-bend&request_id=2a24fe05782cb159&signature=897aed1dc64ec513ea262bb8a27ae286168bc1037390fc868dff7b4350b3fe30&slot=0
30,https://s3-media0.fl.yelpcdn.com/bphoto/oww3muFAKAE7rJitvse6zA/l.jpg,Amazon Go,"13209 39th Ave SE Mill Creek, WA 98012",(888) 280-4331,8 reviews,"Convenience Stores, Sandwiches, Salad",Mon 6:00 AM - 10:00 PM Tue 6:00 AM - 10:00 PM Wed 6:00 AM - 10:00 PM Thu 6:00 AM - 10:00 PM Fri 6:00 AM - 10:00 PM Open now Sat 6:00 AM - 10:00 PM Sun 6:00 AM - 10:00 PM,4 star rating,https://www.amazon.com/GoMillC…,Claimed,https://www.yelp.com/adredir?ad_business_id=A_EELjfV6v10EEw2pgPQuA&campaign_id=A5_nOv8iNoIrU4ZXU6cYZA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Famazon-go-mill-creek&request_id=1e76c8969b2eb108&signature=71fdf25cbfcbf4e9cb535e0fb4758ec39151a05f209e82be71f17f016e8b20c1&slot=1
31,https://s3-media0.fl.yelpcdn.com/bphoto/-PZtR6UYh_rljXU4urAx-Q/l.jpg,Basecamp Books & Bites,"110 W Pennsylvania Ave Roslyn, WA 98941",(509) 649-3821,133 reviews,"Bookstores, Bars, American (Traditional)",Mon 7:00 AM - 8:00 PM Tue 7:00 AM - 8:00 PM Wed 7:00 AM - 8:00 PM Thu 7:00 AM - 8:00 PM Fri 7:00 AM - 10:00 PM Open now Sat 7:00 AM - 10:00 PM Sun 7:00 AM - 8:00 PM,4 star rating,http://www.basecampbooks.com,Claimed,https://www.yelp.com/biz/basecamp-books-and-bites-roslyn-2?osq=restaurants
32,https://s3-media0.fl.yelpcdn.com/bphoto/zl0_LVDUj0a3LBKR4NPZgg/l.jpg,Banzai Teriyaki,"219 E 1st St Cle Elum, WA 98922",,15 reviews,Japanese,,3.5 star rating,http://www.basecampbooks.com,Unclaimed,https://www.yelp.com/biz/banzai-teriyaki-cle-elum?osq=restaurants
33,https://s3-media0.fl.yelpcdn.com/bphoto/8RPfgN54MpBaZKVR7x5x8w/l.jpg,Smokey's Bar-B-Que,"801 Milwaukee Rd South Cle Elum, WA 98943",(509) 674-2006,247 reviews,"Barbeque, Comfort Food",Mon Closed Tue Closed Wed 11:30 AM - 8:00 PM Thu 11:30 AM - 8:00 PM Fri 11:30 AM - 8:00 PM Open now Sat 11:30 AM - 8:00 PM Sun 11:30 AM - 7:00 PM,4 star rating,http://www.smokeysbarbque.com/,Claimed,https://www.yelp.com/biz/smokeys-bar-b-que-south-cle-elum-2?osq=restaurants
34,https://s3-media0.fl.yelpcdn.com/bphoto/7UR8QJj4fr0-Rk7Gl8k5_Q/l.jpg,Cle Elum Coffee & Eats,"811 WA-970 Cle Elum, WA 98922",(509) 656-6000,56 reviews,"Coffee & Tea, Sandwiches, Breakfast & Brunch",Mon 6:30 AM - 4:00 PM Tue 6:30 AM - 4:00 PM Wed 6:30 AM - 4:00 PM Thu 6:30 AM - 4:00 PM Fri 6:00 AM - 4:00 PM Open now Sat 6:00 AM - 4:00 PM Sun 6:00 AM - 4:00 PM,4.5 star rating,http://www.cleelumcoffee.com,Claimed,https://www.yelp.com/biz/cle-elum-coffee-and-eats-cle-elum?osq=restaurants
35,https://s3-media0.fl.yelpcdn.com/bphoto/XF9kxM2qHTZgK05BvlXt8w/l.jpg,Ploy Thai Bistro,"807 W Davis St Ste 105 Cle Elum, WA 98922",(509) 674-6873,60 reviews,"Thai, Barbeque, Noodles",Mon Closed Tue 11:00 AM - 7:00 PM Wed 11:00 AM - 7:00 PM Thu 11:00 AM - 7:00 PM Fri 11:00 AM - 7:00 PM Open now Sat 11:00 AM - 7:00 PM Sun Closed,4.5 star rating,http://ploythaibistrocleelum.s…,Claimed,https://www.yelp.com/biz/ploy-thai-bistro-cle-elum-2?osq=restaurants
36,https://s3-media0.fl.yelpcdn.com/bphoto/obO5PrUoqwqwzbG6xnB1GA/l.jpg,Best Of Thai Restaurant,"321 E First St Cle Elum, WA 98922",(509) 674-6854,89 reviews,Thai,Mon Closed Tue 11:00 AM - 3:00 PM 5:00 PM - 8:00 PM Wed 11:00 AM - 3:00 PM 5:00 PM - 8:00 PM Thu 11:00 AM - 3:00 PM 5:00 PM - 8:00 PM Fri 11:00 AM - 3:00 PM 5:00 PM - 8:00 PM Closed now Sat 12:00 PM - 8:00 PM Sun 12:00 PM - 8:00 PM,4 star rating,http://www.bestofthai321.net,Unclaimed,https://www.yelp.com/biz/best-of-thai-restaurant-cle-elum?osq=restaurants
37,https://s3-media0.fl.yelpcdn.com/bphoto/S-6u1mjSHTUHv2ZF3QbwNw/l.jpg,The Old #3 Restaurant,"8381 Washington 903 Ronald, WA 98940",(509) 649-3301,46 reviews,"American (Traditional), Salad, Seafood",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 12:00 AM (Next day) Wed 11:00 AM - 12:00 AM (Next day) Thu 11:00 AM - 12:00 AM (Next day) Fri 11:00 AM - 2:00 AM (Next day) Open now Sat 8:00 AM - 2:00 AM (Next day) Sun 8:00 AM - 12:00 AM (Next day),3.5 star rating,http://theold3restaurant.com,Unclaimed,https://www.yelp.com/biz/the-old-3-restaurant-ronald?osq=restaurants
38,https://s3-media0.fl.yelpcdn.com/bphoto/S-6u1mjSHTUHv2ZF3QbwNw/l.jpg,Depot Cafe,"329 Washington St Cle Elum, WA 98922",(509) 649-3301,1 review,American (New),,5 star rating,http://theold3restaurant.com,Unclaimed,https://www.yelp.com/biz/depot-cafe-cle-elum?osq=restaurants
39,https://s3-media0.fl.yelpcdn.com/bphoto/rr1fOXnDtvRH61Ui4mqB3g/l.jpg,Miners Pizza,"121 E First St Cle Elum, WA 98922",(509) 656-4446,6 reviews,Pizza,,5 star rating,http://minerspizza.com,Claimed,https://www.yelp.com/biz/miners-pizza-cle-elum-2?osq=restaurants
40,https://s3-media0.fl.yelpcdn.com/bphoto/mTWJy_HF-PXtrVH0IAHG0g/l.jpg,Señor Bones,"108 N Oakes Ave Cle Elum, WA 98922",(509) 674-6848,13 reviews,Mexican,Mon 11:00 AM - 8:00 PM Tue Closed Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Open now Sat 11:00 AM - 8:00 PM Sun 11:00 AM - 5:00 PM,4.5 star rating,http://senorbones.com,Unclaimed,https://www.yelp.com/biz/se%C3%B1or-bones-cle-elum-4?osq=restaurants
41,https://s3-media0.fl.yelpcdn.com/bphoto/fjhJPzPp3hHWrHp51QW4aA/l.jpg,Subway,"920 Highway 2 Leavenworth, WA 98826",(509) 548-1454,9 reviews,Sandwiches,Mon 8:00 AM - 10:00 PM Tue 8:00 AM - 10:00 PM Wed 8:00 AM - 10:00 PM Thu 8:00 AM - 10:00 PM Fri 8:00 AM - 10:00 PM Open now Sat 8:00 AM - 10:00 PM Sun 8:00 AM - 10:00 PM,3 star rating,http://www.subway.com,Claimed,https://www.yelp.com/adredir?ad_business_id=v3vWjfilgaWtTyOeHCYgDA&campaign_id=DIKEi892qxM-yOHIF_73TQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsubway-leavenworth-16&request_id=1e76c8969b2eb108&signature=0c972f0a33036ec221165363e7b1206bda55bce75e0ef36b31a39e5c9a6517f4&slot=0
44,https://s3-media0.fl.yelpcdn.com/bphoto/oww3muFAKAE7rJitvse6zA/l.jpg,Amazon Go,"13209 39th Ave SE Mill Creek, WA 98012",(888) 280-4331,8 reviews,"Convenience Stores, Sandwiches, Salad",Mon 6:00 AM - 10:00 PM Tue 6:00 AM - 10:00 PM Wed 6:00 AM - 10:00 PM Thu 6:00 AM - 10:00 PM Fri 6:00 AM - 10:00 PM Open now Sat 6:00 AM - 10:00 PM Sun 6:00 AM - 10:00 PM,4 star rating,https://www.amazon.com/GoMillC…,Claimed,https://www.yelp.com/adredir?ad_business_id=A_EELjfV6v10EEw2pgPQuA&campaign_id=dcEDvhZEv_vHLdp7PcIe5g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Famazon-go-mill-creek&request_id=79230906a041997c&signature=51c45f0e69e185975e2b7bd4dddf1c7ae97fa2c07daa342269edc2f67ea8ecf3&slot=1
45,https://s3-media0.fl.yelpcdn.com/bphoto/-thcWICheINlTQvB8-nVKw/l.jpg,Nellie's Restaurant,"3600 Suncadia Trl Cle Elum, WA 98922",(509) 649-6400,1 review,"Bars, American (Traditional)",Mon Closed Tue Closed Wed Closed Thu Closed Fri Closed Closed now Sat 11:00 AM - 7:00 PM Sun 11:00 AM - 7:00 PM,4 star rating,https://www.destinationhotels.…,Unclaimed,https://www.yelp.com/biz/nellies-restaurant-cle-elum?osq=restaurants
46,https://s3-media0.fl.yelpcdn.com/bphoto/S-mOEqVkbUgC_yOcwXUTWw/l.jpg,Mama Vallone's Steak House,"302 W 1st St Cle Elum, WA 98922",(509) 674-5174,68 reviews,Steakhouses,Mon 4:30 PM - 8:00 PM Tue 4:30 PM - 8:00 PM Wed 4:30 PM - 8:00 PM Thu 4:30 PM - 8:00 PM Fri 4:30 PM - 8:30 PM Closed now Sat 4:30 PM - 8:30 PM Sun 4:30 PM - 8:00 PM,3.5 star rating,https://www.destinationhotels.…,Unclaimed,https://www.yelp.com/biz/mama-vallones-steak-house-cle-elum?osq=restaurants
47,https://s3-media0.fl.yelpcdn.com/bphoto/jOp8G-ec7lP0vzbX285xBQ/l.jpg,Portals,"3600 Suncadia Trl Cle Elum, WA 98922",(509) 649-6473,149 reviews,"American (Traditional), Diners, Breakfast & Brunch",Mon 7:00 AM - 10:30 AM 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Tue 7:00 AM - 10:30 AM 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Wed 7:00 AM - 10:30 AM 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Thu 7:00 AM - 10:30 AM 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Fri 7:00 AM - 10:30 AM 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Closed now Sat 7:00 AM - 10:30 AM 11:00 AM - 3:00 PM 5:00 PM - 9:00 PM Sun 7:00 AM - 10:30 AM 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM,3 star rating,http://www.suncadiaresort.com,Claimed,https://www.yelp.com/biz/portals-cle-elum?osq=restaurants
48,https://s3-media0.fl.yelpcdn.com/bphoto/atntGLIrjfSVjfHpuhjJnQ/l.jpg,Roslyn Roadhouse,"204 W Pennsylvania Ave Roslyn, WA 98941",(509) 649-3125,22 reviews,"American (Traditional), Breakfast & Brunch, Beer Bar",,3 star rating,http://www.suncadiaresort.com,Unclaimed,https://www.yelp.com/biz/roslyn-roadhouse-roslyn?osq=restaurants
49,https://s3-media0.fl.yelpcdn.com/bphoto/RQ7VRbijFCbfacOssg7zqw/l.jpg,56 Degrees,"3600 Suncadia Trl Cle Elum, WA 98922",(509) 649-6474,22 reviews,"American (New), Beer Bar",Mon 3:00 PM - 9:00 PM Tue 3:00 PM - 9:00 PM Wed 3:00 PM - 9:00 PM Thu 3:00 PM - 9:00 PM Fri 3:00 PM - 9:00 PM Open now Sat 12:00 PM - 9:00 PM Sun 12:00 PM - 9:00 PM,2.5 star rating,https://www.destinationhotels.…,Unclaimed,https://www.yelp.com/biz/56-degrees-cle-elum?osq=restaurants
